  0.49504950E+11 -0.32134076E-31  0.86327973E-30
  0.32673267E+13 -0.22496914E-30  0.84425952E-30
  0.33168317E+13 -0.22348462E-30  0.85016428E-30
  0.33663366E+13 -0.23084009E-30  0.85943558E-30
  0.34158416E+13 -0.24413008E-30  0.86196348E-30
  0.34653465E+13 -0.25210995E-30  0.85623724E-30
  0.35148515E+13 -0.25192546E-30  0.85359042E-30
  0.35643564E+13 -0.25194539E-30  0.85838656E-30
  0.36138614E+13 -0.25871675E-30  0.86524683E-30
  0.36633663E+13 -0.26723979E-30  0.86753888E-30
  0.37128713E+13 -0.27484566E-30  0.86865901E-30
  0.37623762E+13 -0.28094957E-30  0.86924616E-30
  0.38118812E+13 -0.28775642E-30  0.86938300E-30
  0.38613861E+13 -0.29166932E-30  0.86891798E-30
  0.39108911E+13 -0.29483568E-30  0.87184084E-30
  0.39603960E+13 -0.30053876E-30  0.87725108E-30
  0.40099010E+13 -0.31097508E-30  0.88013865E-30
  0.40594059E+13 -0.32028427E-30  0.87861549E-30
  0.41089109E+13 -0.32321938E-30  0.87621593E-30
  0.41584158E+13 -0.32560126E-30  0.88005727E-30
  0.42079208E+13 -0.33259427E-30  0.88632823E-30
  0.42574257E+13 -0.34548264E-30  0.88940026E-30
  0.43069307E+13 -0.35434254E-30  0.88566296E-30
  0.43564356E+13 -0.35835833E-30  0.88315064E-30
  0.44059406E+13 -0.35997509E-30  0.88665588E-30
  0.44554455E+13 -0.36850280E-30  0.89221145E-30
  0.45049505E+13 -0.37852897E-30  0.89321470E-30
  0.45544554E+13 -0.38618519E-30  0.89259584E-30
  0.46039604E+13 -0.39178070E-30  0.89471197E-30
  0.46534653E+13 -0.40125444E-30  0.89690153E-30
  0.47029703E+13 -0.41050584E-30  0.89567494E-30
  0.47524752E+13 -0.41557619E-30  0.89480349E-30
  0.48019802E+13 -0.42092966E-30  0.89822188E-30
  0.48514851E+13 -0.43131126E-30  0.90165717E-30
  0.49009901E+13 -0.44271425E-30  0.90007075E-30
  0.49504950E+13 -0.44771809E-30  0.89836023E-30
  0.50000000E+13 -0.45286967E-30  0.90097441E-30
  0.50495050E+13 -0.46324159E-30  0.90536690E-30
  0.50990099E+13 -0.47576033E-30  0.90452102E-30
  0.51485149E+13 -0.48322724E-30  0.90165727E-30
  0.51980198E+13 -0.48901212E-30  0.90195054E-30
  0.52475248E+13 -0.49800548E-30  0.90462045E-30
  0.52970297E+13 -0.50837425E-30  0.90504737E-30
  0.53465347E+13 -0.51691555E-30  0.90374181E-30
  0.53960396E+13 -0.52467627E-30  0.90393058E-30
  0.54455446E+13 -0.53403491E-30  0.90578534E-30
  0.54950495E+13 -0.54521696E-30  0.90649512E-30
  0.55445545E+13 -0.55573939E-30  0.90373231E-30
  0.55940594E+13 -0.56357211E-30  0.90193538E-30
  0.56435644E+13 -0.57116883E-30  0.90280605E-30
  0.56930693E+13 -0.58151527E-30  0.90434533E-30
  0.57425743E+13 -0.59314390E-30  0.90269843E-30
  0.57920792E+13 -0.60224306E-30  0.90038368E-30
  0.58415842E+13 -0.61020549E-30  0.90123940E-30
  0.58910891E+13 -0.62241862E-30  0.90249668E-30
  0.59405941E+13 -0.63504326E-30  0.89869024E-30
  0.59900990E+13 -0.64310299E-30  0.89514187E-30
  0.60396040E+13 -0.65096671E-30  0.89590968E-30
  0.60891089E+13 -0.66358521E-30  0.89674609E-30
  0.61386139E+13 -0.67596268E-30  0.89244940E-30
  0.61881188E+13 -0.68405384E-30  0.88910136E-30
  0.62376238E+13 -0.69277588E-30  0.89019707E-30
  0.62871287E+13 -0.70659661E-30  0.89062708E-30
  0.63366337E+13 -0.72002472E-30  0.88558937E-30
  0.63861386E+13 -0.72912652E-30  0.88110530E-30
  0.64356436E+13 -0.73854608E-30  0.88028534E-30
  0.64851485E+13 -0.75093507E-30  0.87863741E-30
  0.65346535E+13 -0.76270352E-30  0.87405579E-30
  0.65841584E+13 -0.77218918E-30  0.87110224E-30
  0.66336634E+13 -0.78344939E-30  0.87028446E-30
  0.66831683E+13 -0.79744413E-30  0.86783594E-30
  0.67326733E+13 -0.81025856E-30  0.86195329E-30
  0.67821782E+13 -0.82010729E-30  0.85680401E-30
  0.68316832E+13 -0.83046833E-30  0.85477104E-30
  0.68811881E+13 -0.84445265E-30  0.85233869E-30
  0.69306931E+13 -0.85746250E-30  0.84579163E-30
  0.69801980E+13 -0.86742687E-30  0.83995689E-30
  0.70297030E+13 -0.87772039E-30  0.83808205E-30
  0.70792079E+13 -0.89277734E-30  0.83523924E-30
  0.71287129E+13 -0.90735747E-30  0.82740120E-30
  0.71782178E+13 -0.91692906E-30  0.82032873E-30
  0.72277228E+13 -0.92784717E-30  0.81725471E-30
  0.72772277E+13 -0.94327798E-30  0.81221760E-30
  0.73267327E+13 -0.95535801E-30  0.80368614E-30
  0.73762376E+13 -0.96536846E-30  0.79796282E-30
  0.74257426E+13 -0.97855642E-30  0.79444362E-30
  0.74752475E+13 -0.99426314E-30  0.78698307E-30
  0.75247525E+13 -0.10059624E-29  0.77823140E-30
  0.75742574E+13 -0.10174630E-29  0.77197991E-30
  0.76237624E+13 -0.10319364E-29  0.76553746E-30
  0.76732673E+13 -0.10453039E-29  0.75573084E-30
  0.77227723E+13 -0.10558085E-29  0.74724400E-30
  0.77722772E+13 -0.10682945E-29  0.74167470E-30
  0.78217822E+13 -0.10833392E-29  0.73398263E-30
  0.78712871E+13 -0.10972480E-29  0.72300483E-30
  0.79207921E+13 -0.11085799E-29  0.71373060E-30
  0.79702970E+13 -0.11216701E-29  0.70653225E-30
  0.80198020E+13 -0.11376382E-29  0.69588487E-30
  0.80693069E+13 -0.11488954E-29  0.68289303E-30
  0.81188119E+13 -0.11583883E-29  0.67438677E-30
  0.81683168E+13 -0.11739416E-29  0.66755239E-30
  0.82178218E+13 -0.11901622E-29  0.65382720E-30
  0.82673267E+13 -0.12001636E-29  0.64021040E-30
  0.83168317E+13 -0.12116684E-29  0.63226589E-30
  0.83663366E+13 -0.12289337E-29  0.62107894E-30
  0.84158416E+13 -0.12416239E-29  0.60445189E-30
  0.84653465E+13 -0.12502792E-29  0.59244199E-30
  0.85148515E+13 -0.12644135E-29  0.58321920E-30
  0.85643564E+13 -0.12805009E-29  0.56783943E-30
  0.86138614E+13 -0.12907466E-29  0.55201491E-30
  0.86633663E+13 -0.13016396E-29  0.54161334E-30
  0.87128713E+13 -0.13188829E-29  0.52746506E-30
  0.87623762E+13 -0.13309722E-29  0.50829721E-30
  0.88118812E+13 -0.13392147E-29  0.49341796E-30
  0.88613861E+13 -0.13525529E-29  0.48117372E-30
  0.89108911E+13 -0.13675167E-29  0.46321944E-30
  0.89603960E+13 -0.13767698E-29  0.44579177E-30
  0.90099010E+13 -0.13887071E-29  0.43182527E-30
  0.90594059E+13 -0.14048899E-29  0.41339115E-30
  0.91089109E+13 -0.14141145E-29  0.39176192E-30
  0.91584158E+13 -0.14219782E-29  0.37606512E-30
  0.92079208E+13 -0.14368763E-29  0.35900703E-30
  0.92574257E+13 -0.14473307E-29  0.33617041E-30
  0.93069307E+13 -0.14542532E-29  0.31845541E-30
  0.93564356E+13 -0.14689325E-29  0.30112473E-30
  0.94059406E+13 -0.14795992E-29  0.27558081E-30
  0.94554455E+13 -0.14846216E-29  0.25629663E-30
  0.95049505E+13 -0.14990341E-29  0.23763705E-30
  0.95544554E+13 -0.15078365E-29  0.21031772E-30
  0.96039604E+13 -0.15124388E-29  0.19031701E-30
  0.96534653E+13 -0.15242347E-29  0.16907680E-30
  0.97029703E+13 -0.15314017E-29  0.14321713E-30
  0.97524752E+13 -0.15378235E-29  0.12067914E-30
  0.98019802E+13 -0.15472474E-29  0.98523949E-31
  0.98514851E+13 -0.15558529E-29  0.69445192E-31
  0.99009901E+13 -0.15558638E-29  0.45623782E-31
  0.99504950E+13 -0.15666502E-29  0.22447079E-31
  0.10000000E+14 -0.15696264E-29 -0.51255419E-32
  0.10049505E+14 -0.15723252E-29 -0.28276750E-31
  0.10099010E+14 -0.15830045E-29 -0.52952744E-31
  0.10148515E+14 -0.15853427E-29 -0.81529382E-31
  0.10198020E+14 -0.15875531E-29 -0.10021146E-30
  0.10247525E+14 -0.16070554E-29 -0.12270411E-30
  0.10297030E+14 -0.16167726E-29 -0.15936752E-30
  0.10346535E+14 -0.16309462E-29 -0.19435097E-30
  0.10396040E+14 -0.16332057E-29 -0.24078353E-30
  0.10445545E+14 -0.16317618E-29 -0.27758688E-30
  0.10495050E+14 -0.16357222E-29 -0.32279684E-30
  0.10544554E+14 -0.16246486E-29 -0.36272044E-30
  0.10594059E+14 -0.16227189E-29 -0.40264422E-30
  0.10643564E+14 -0.16096116E-29 -0.44567079E-30
  0.10693069E+14 -0.16000264E-29 -0.48326322E-30
  0.10742574E+14 -0.15852078E-29 -0.52644783E-30
  0.10792079E+14 -0.15703190E-29 -0.56286705E-30
  0.10841584E+14 -0.15546598E-29 -0.60530039E-30
  0.10891089E+14 -0.15333396E-29 -0.64189928E-30
  0.10940594E+14 -0.15126641E-29 -0.68184469E-30
  0.10990099E+14 -0.14876879E-29 -0.71790487E-30
  0.11039604E+14 -0.14641775E-29 -0.75382288E-30
  0.11089109E+14 -0.14364238E-29 -0.78886598E-30
  0.11138614E+14 -0.14081921E-29 -0.82456806E-30
  0.11188119E+14 -0.13758470E-29 -0.85861077E-30
  0.11237624E+14 -0.13431772E-29 -0.89180223E-30
  0.11287129E+14 -0.13067770E-29 -0.92115058E-30
  0.11336634E+14 -0.12689938E-29 -0.95036322E-30
  0.11386139E+14 -0.12297404E-29 -0.97845552E-30
  0.11435644E+14 -0.11902458E-29 -0.10054168E-29
  0.11485149E+14 -0.11454068E-29 -0.10296321E-29
  0.11534653E+14 -0.10969165E-29 -0.10506331E-29
  0.11584158E+14 -0.10476357E-29 -0.10697939E-29
  0.11633663E+14 -0.99744434E-30 -0.10857272E-29
  0.11683168E+14 -0.94505896E-30 -0.10981716E-29
  0.11732673E+14 -0.88887460E-30 -0.11065798E-29
  0.11782178E+14 -0.83080566E-30 -0.11106279E-29
  0.11831683E+14 -0.77117729E-30 -0.11095761E-29
  0.11881188E+14 -0.71263101E-30 -0.11024222E-29
  0.11930693E+14 -0.65071078E-30 -0.10870177E-29
  0.11980198E+14 -0.59374024E-30 -0.10721211E-29
  0.12029703E+14 -0.52819313E-30 -0.10526144E-29
  0.12079208E+14 -0.45262992E-30 -0.10247262E-29
  0.12128713E+14 -0.36740203E-30 -0.97604628E-30
  0.12178218E+14 -0.26569043E-30 -0.88953641E-30
  0.12227723E+14 -0.14696277E-30 -0.68013100E-30
  0.12277228E+14 -0.39201804E-30 -0.45141185E-30
  0.12326733E+14 -0.50396552E-30 -0.50060158E-30
  0.12376238E+14 -0.55718602E-30 -0.52477610E-30
  0.12425743E+14 -0.58989417E-30 -0.54372120E-30
  0.12475248E+14 -0.61353675E-30 -0.55937350E-30
  0.12524752E+14 -0.62959928E-30 -0.57209646E-30
  0.12574257E+14 -0.64287818E-30 -0.58595015E-30
  0.12623762E+14 -0.65108693E-30 -0.59832515E-30
  0.12673267E+14 -0.65759078E-30 -0.61127633E-30
  0.12722772E+14 -0.65928240E-30 -0.62166809E-30
  0.12772277E+14 -0.66248395E-30 -0.63127144E-30
  0.12821782E+14 -0.66285579E-30 -0.64231759E-30
  0.12871287E+14 -0.66245566E-30 -0.65149496E-30
  0.12920792E+14 -0.66201590E-30 -0.66176845E-30
  0.12970297E+14 -0.65869482E-30 -0.67112043E-30
  0.13019802E+14 -0.65599378E-30 -0.67904146E-30
  0.13069307E+14 -0.65341492E-30 -0.68827733E-30
  0.13118812E+14 -0.64907331E-30 -0.69678111E-30
  0.13168317E+14 -0.64520939E-30 -0.70438554E-30
  0.13217822E+14 -0.64183921E-30 -0.71334564E-30
  0.13267327E+14 -0.63642557E-30 -0.72172421E-30
  0.13316832E+14 -0.63150669E-30 -0.72881275E-30
  0.13366337E+14 -0.62792084E-30 -0.73635390E-30
  0.13415842E+14 -0.62359293E-30 -0.74484816E-30
  0.13465347E+14 -0.61896945E-30 -0.75298994E-30
  0.13514851E+14 -0.61463816E-30 -0.76117931E-30
  0.13564356E+14 -0.61078435E-30 -0.76932957E-30
  0.13613861E+14 -0.60759559E-30 -0.77780807E-30
  0.13663366E+14 -0.60538996E-30 -0.78769049E-30
  0.13712871E+14 -0.60225435E-30 -0.79911953E-30
  0.13762376E+14 -0.59833266E-30 -0.81020307E-30
  0.13811881E+14 -0.59602277E-30 -0.82105425E-30
  0.13861386E+14 -0.59518847E-30 -0.83410964E-30
  0.13910891E+14 -0.59297071E-30 -0.84978193E-30
  0.13960396E+14 -0.59044877E-30 -0.86543355E-30
  0.14009901E+14 -0.58907095E-30 -0.88184593E-30
  0.14059406E+14 -0.58869778E-30 -0.90105458E-30
  0.14108911E+14 -0.58769413E-30 -0.92298058E-30
  0.14158416E+14 -0.58674454E-30 -0.94672894E-30
  0.14207921E+14 -0.58656719E-30 -0.97329640E-30
  0.14257426E+14 -0.58638108E-30 -0.10035534E-29
  0.14306931E+14 -0.58644256E-30 -0.10377493E-29
  0.14356436E+14 -0.58728437E-30 -0.10772456E-29
  0.14405941E+14 -0.58735953E-30 -0.11231921E-29
  0.14455446E+14 -0.58713902E-30 -0.11758849E-29
  0.14504950E+14 -0.58788706E-30 -0.12377399E-29
  0.14554455E+14 -0.58846430E-30 -0.13132410E-29
  0.14603960E+14 -0.58748253E-30 -0.14047158E-29
  0.14653465E+14 -0.58521537E-30 -0.15178596E-29
  0.14702970E+14 -0.58167963E-30 -0.16616935E-29
  0.14752475E+14 -0.57365086E-30 -0.18448920E-29
  0.14801980E+14 -0.81228937E-30 -0.20974053E-29
  0.14851485E+14 -0.79500380E-30 -0.37137278E-29
  0.14900990E+14  0.19371129E-29 -0.32489636E-29
  0.14950495E+14  0.18654650E-29 -0.21719877E-29
  0.15000000E+14  0.19064178E-29 -0.17644495E-29
  0.15049505E+14  0.19900980E-29 -0.14381605E-29
  0.15099010E+14  0.21351102E-29 -0.11615704E-29
  0.15148515E+14  0.23386445E-29 -0.77457411E-30
  0.15198020E+14  0.25399751E-29 -0.18651616E-30
  0.15247525E+14  0.25610926E-29  0.12499967E-29
  0.15297030E+14  0.59682568E-30  0.99782737E-30
  0.15346535E+14  0.44582186E-30  0.39028399E-30
  0.15396040E+14  0.47574656E-30  0.10885722E-30
  0.15445545E+14  0.55222798E-30 -0.41924560E-31
  0.15495050E+14  0.64925238E-30 -0.96144390E-31
  0.15544554E+14  0.74901061E-30 -0.10590491E-30
  0.15594059E+14  0.83382826E-30 -0.59239119E-31
  0.15643564E+14  0.92834352E-30  0.65355739E-32
  0.15693069E+14  0.98591004E-30  0.11620234E-30
  0.15742574E+14  0.10410655E-29  0.24428513E-30
  0.15792079E+14  0.10647609E-29  0.40596106E-30
  0.15841584E+14  0.10177098E-29  0.55391583E-30
  0.15891089E+14  0.99598812E-30  0.67502699E-30
  0.15940594E+14  0.98235936E-30  0.81776736E-30
  0.15990099E+14  0.94121805E-30  0.98344890E-30
  0.16039604E+14  0.87015790E-30  0.11552738E-29
  0.16089109E+14  0.77725186E-30  0.13186260E-29
  0.16138614E+14  0.67515167E-30  0.14866949E-29
  0.16188119E+14  0.56360442E-30  0.16741021E-29
  0.16237624E+14  0.39604185E-30  0.18815966E-29
  0.16287129E+14  0.18450240E-30  0.20749267E-29
  0.16336634E+14 -0.72425473E-31  0.22629816E-29
  0.16386139E+14 -0.37763372E-30  0.24385567E-29
  0.16435644E+14 -0.75842042E-30  0.26108334E-29
  0.16485149E+14 -0.12557038E-29  0.27725721E-29
  0.16534653E+14 -0.21792279E-29  0.26904977E-29
  0.16584158E+14 -0.24492833E-29  0.19984049E-29
  0.16633663E+14 -0.26302806E-29  0.17441344E-29
  0.16683168E+14 -0.28715542E-29  0.14556108E-29
  0.16732673E+14 -0.30255405E-29  0.11300410E-29
  0.16782178E+14 -0.32908149E-29  0.89263624E-30
  0.16831683E+14 -0.34659960E-29  0.41881656E-30
  0.16881188E+14 -0.37451429E-29 -0.10431447E-30
  0.16930693E+14 -0.36255259E-29 -0.74412790E-30
  0.16980198E+14 -0.34394976E-29 -0.13715127E-29
  0.17029703E+14 -0.28339991E-29 -0.16773492E-29
  0.17079208E+14 -0.25249627E-29 -0.17612388E-29
  0.17128713E+14 -0.22951963E-29 -0.18527519E-29
  0.17178218E+14 -0.20946904E-29 -0.19558824E-29
  0.17227723E+14 -0.19157589E-29 -0.20729148E-29
  0.17277228E+14 -0.16981903E-29 -0.22215088E-29
  0.17326733E+14 -0.12882200E-29 -0.23021136E-29
  0.17376238E+14 -0.11812400E-29 -0.21157535E-29
  0.17425743E+14 -0.12266352E-29 -0.22431153E-29
  0.17475248E+14 -0.78657921E-30 -0.24736908E-29
  0.17524752E+14 -0.13717413E-30 -0.23546111E-29
  0.17574257E+14 -0.11201281E-30 -0.19251066E-29
  0.17623762E+14 -0.92552042E-31 -0.17479968E-29
  0.17673267E+14 -0.77074900E-31 -0.16230523E-29
  0.17722772E+14 -0.61399973E-31 -0.15271522E-29
  0.17772277E+14 -0.48662787E-31 -0.14486141E-29
  0.17821782E+14 -0.35866447E-31 -0.13838880E-29
  0.17871287E+14 -0.20516618E-31 -0.13276971E-29
  0.17920792E+14 -0.62106794E-32 -0.12769174E-29
  0.17970297E+14  0.27220483E-31 -0.12263011E-29
  0.18019802E+14  0.19420870E-31 -0.11104528E-29
  0.18069307E+14 -0.59332267E-31 -0.10846681E-29
  0.18118812E+14 -0.59913969E-31 -0.11374949E-29
  0.18168317E+14 -0.23439027E-31 -0.11207963E-29
  0.18217822E+14 -0.31459444E-32 -0.10949554E-29
  0.18267327E+14  0.10360596E-31 -0.10712194E-29
  0.18316832E+14  0.21999717E-31 -0.10482509E-29
  0.18366337E+14  0.31240790E-31 -0.10272911E-29
  0.18415842E+14  0.41922661E-31 -0.10071641E-29
  0.18465347E+14  0.49867127E-31 -0.98738644E-30
  0.18514851E+14  0.58804259E-31 -0.96947343E-30
  0.18564356E+14  0.65845427E-31 -0.95115274E-30
  0.18613861E+14  0.73893382E-31 -0.93440421E-30
  0.18663366E+14  0.81322091E-31 -0.91707214E-30
  0.18712871E+14  0.87525047E-31 -0.90079924E-30
  0.18762376E+14  0.93816349E-31 -0.88435221E-30
  0.18811881E+14  0.10044268E-30 -0.86818590E-30
  0.18861386E+14  0.10563919E-30 -0.85207185E-30
  0.18910891E+14  0.11165539E-30 -0.83564687E-30
  0.18960396E+14  0.11536397E-30 -0.81854202E-30
  0.19009901E+14  0.11910603E-30 -0.80064069E-30
  0.19059406E+14  0.12058531E-30 -0.78047101E-30
  0.19108911E+14  0.11712563E-30 -0.76341875E-30
  0.19158416E+14  0.11312493E-30 -0.74833832E-30
  0.19207921E+14  0.10880003E-30 -0.73381386E-30
  0.19257426E+14  0.10199957E-30 -0.71998359E-30
  0.19306931E+14  0.91123322E-31 -0.70957524E-30
  0.19356436E+14  0.81660490E-31 -0.70470064E-30
  0.19405941E+14  0.74959136E-31 -0.70186895E-30
  0.19455446E+14  0.69611259E-31 -0.69951791E-30
  0.19504950E+14  0.64748625E-31 -0.69798448E-30
  0.19554455E+14  0.61388341E-31 -0.69672370E-30
  0.19603960E+14  0.58439763E-31 -0.69652814E-30
  0.19653465E+14  0.55131159E-31 -0.69615196E-30
  0.19702970E+14  0.53683939E-31 -0.69692685E-30
  0.19752475E+14  0.51510414E-31 -0.69778477E-30
  0.19801980E+14  0.50365838E-31 -0.69929908E-30
  0.19851485E+14  0.49692752E-31 -0.70141470E-30
  0.19900990E+14  0.49183119E-31 -0.70326342E-30
  0.19950495E+14  0.49537359E-31 -0.70640596E-30
  0.20000000E+14  0.50154071E-31 -0.70940098E-30
  0.20049505E+14  0.51626529E-31 -0.71286130E-30
  0.20099010E+14  0.52765460E-31 -0.71695126E-30
  0.20148515E+14  0.54644871E-31 -0.72071634E-30
  0.20198020E+14  0.57722836E-31 -0.72546078E-30
  0.20247525E+14  0.60428282E-31 -0.73050629E-30
  0.20297030E+14  0.64080388E-31 -0.73533620E-30
  0.20346535E+14  0.69137749E-31 -0.74109299E-30
  0.20396040E+14  0.73641832E-31 -0.74656216E-30
  0.20445545E+14  0.79902775E-31 -0.75243816E-30
  0.20495050E+14  0.86057569E-31 -0.75871993E-30
  0.20544554E+14  0.93006928E-31 -0.76486661E-30
  0.20594059E+14  0.10191551E-30 -0.77125083E-30
  0.20643564E+14  0.11086514E-30 -0.77785945E-30
  0.20693069E+14  0.12122240E-30 -0.78388510E-30
  0.20742574E+14  0.13364350E-30 -0.78991863E-30
  0.20792079E+14  0.14561789E-30 -0.79470278E-30
  0.20841584E+14  0.15845825E-30 -0.79891870E-30
  0.20891089E+14  0.17209311E-30 -0.80271198E-30
  0.20940594E+14  0.18611932E-30 -0.80605351E-30
  0.20990099E+14  0.20065144E-30 -0.80841721E-30
  0.21039604E+14  0.21563623E-30 -0.81077839E-30
  0.21089109E+14  0.23119108E-30 -0.81242920E-30
  0.21138614E+14  0.24716492E-30 -0.81361685E-30
  0.21188119E+14  0.26395676E-30 -0.81425255E-30
  0.21237624E+14  0.28135400E-30 -0.81425746E-30
  0.21287129E+14  0.29990974E-30 -0.81379159E-30
  0.21336634E+14  0.31858292E-30 -0.81223023E-30
  0.21386139E+14  0.33872984E-30 -0.81020705E-30
  0.21435644E+14  0.35800513E-30 -0.80662371E-30
  0.21485149E+14  0.37864065E-30 -0.80245747E-30
  0.21534653E+14  0.40041222E-30 -0.79790619E-30
  0.21584158E+14  0.42267374E-30 -0.79093200E-30
  0.21633663E+14  0.44652114E-30 -0.78339294E-30
  0.21683168E+14  0.47052219E-30 -0.77410034E-30
  0.21732673E+14  0.49452811E-30 -0.76267482E-30
  0.21782178E+14  0.52058487E-30 -0.74920569E-30
  0.21831683E+14  0.54971349E-30 -0.73314265E-30
  0.21881188E+14  0.57872808E-30 -0.71365304E-30
  0.21930693E+14  0.60832202E-30 -0.69034900E-30
  0.21980198E+14  0.63974366E-30 -0.66181067E-30
  0.22029703E+14  0.67098187E-30 -0.62620651E-30
  0.22079208E+14  0.70805149E-30 -0.57658020E-30
  0.22128713E+14  0.75003897E-30 -0.50222668E-30
  0.22178218E+14  0.68587956E-30 -0.35466355E-30
  0.22227723E+14  0.61475420E-30 -0.35045498E-30
  0.22277228E+14  0.57668228E-30 -0.34698836E-30
  0.22326733E+14  0.55182097E-30 -0.34404910E-30
  0.22376238E+14  0.53317687E-30 -0.34010373E-30
  0.22425743E+14  0.51613098E-30 -0.33704205E-30
  0.22475248E+14  0.50288706E-30 -0.33393932E-30
  0.22524752E+14  0.49163959E-30 -0.33006549E-30
  0.22574257E+14  0.48242061E-30 -0.32702733E-30
  0.22623762E+14  0.47493206E-30 -0.32393696E-30
  0.22673267E+14  0.46610316E-30 -0.32024605E-30
  0.22722772E+14  0.46007192E-30 -0.31751984E-30
  0.22772277E+14  0.45518652E-30 -0.31400827E-30
  0.22821782E+14  0.44804728E-30 -0.31096341E-30
  0.22871287E+14  0.44463956E-30 -0.30801907E-30
  0.22920792E+14  0.43808346E-30 -0.30392499E-30
  0.22970297E+14  0.43593699E-30 -0.30216307E-30
  0.23019802E+14  0.42886353E-30 -0.29704045E-30
  0.23069307E+14  0.42780995E-30 -0.29713320E-30
  0.23118812E+14  0.42675153E-30 -0.29103042E-30
  0.23168317E+14  0.42059802E-30 -0.28963083E-30
  0.23217822E+14  0.42005627E-30 -0.28582043E-30
  0.23267327E+14  0.41484643E-30 -0.28224852E-30
  0.23316832E+14  0.41350771E-30 -0.28042700E-30
  0.23366337E+14  0.41103773E-30 -0.27665681E-30
  0.23415842E+14  0.40858984E-30 -0.27395484E-30
  0.23465347E+14  0.40711237E-30 -0.27080419E-30
  0.23514851E+14  0.40447979E-30 -0.26784308E-30
  0.23564356E+14  0.40320848E-30 -0.26475116E-30
  0.23613861E+14  0.40080114E-30 -0.26182558E-30
  0.23663366E+14  0.39936418E-30 -0.25929543E-30
