  0.46545455E+11  0.11511278E-30 -0.21676637E-29
  0.17687273E+13  0.78263409E-30 -0.16449664E-29
  0.18152727E+13  0.76327181E-30 -0.16340798E-29
  0.18618182E+13  0.78104769E-30 -0.16611220E-29
  0.19083636E+13  0.82197518E-30 -0.16625081E-29
  0.19549091E+13  0.86293947E-30 -0.16413533E-29
  0.20014545E+13  0.89974285E-30 -0.15869598E-29
  0.20480000E+13  0.87504031E-30 -0.15359982E-29
  0.20945455E+13  0.83073950E-30 -0.15494396E-29
  0.21410909E+13  0.85418554E-30 -0.15900974E-29
  0.21876364E+13  0.90110226E-30 -0.15947784E-29
  0.22341818E+13  0.95708808E-30 -0.15674914E-29
  0.22807273E+13  0.96180975E-30 -0.15181006E-29
  0.23272727E+13  0.94605646E-30 -0.14894571E-29
  0.23738182E+13  0.94611016E-30 -0.15009568E-29
  0.24203636E+13  0.96959643E-30 -0.15021837E-29
  0.24669091E+13  0.10016652E-29 -0.14841386E-29
  0.25134545E+13  0.10146788E-29 -0.14403165E-29
  0.25600000E+13  0.99378534E-30 -0.14215902E-29
  0.26065455E+13  0.98522102E-30 -0.14433520E-29
  0.26530909E+13  0.10203147E-29 -0.14596115E-29
  0.26996364E+13  0.10700574E-29 -0.14503994E-29
  0.27461818E+13  0.11225258E-29 -0.13917045E-29
  0.27927273E+13  0.10951238E-29 -0.13231139E-29
  0.28392727E+13  0.10435756E-29 -0.13142175E-29
  0.28858182E+13  0.10392163E-29 -0.13526935E-29
  0.29323636E+13  0.10705716E-29 -0.13727523E-29
  0.29789091E+13  0.11327660E-29 -0.13648642E-29
  0.30254545E+13  0.11631722E-29 -0.13041191E-29
  0.30720000E+13  0.11425158E-29 -0.12559003E-29
  0.31185455E+13  0.11206306E-29 -0.12557958E-29
  0.31650909E+13  0.11298732E-29 -0.12611803E-29
  0.32116364E+13  0.11522028E-29 -0.12596716E-29
  0.32581818E+13  0.11778150E-29 -0.12267918E-29
  0.33047273E+13  0.11720870E-29 -0.11922589E-29
  0.33512727E+13  0.11521094E-29 -0.11883305E-29
  0.33978182E+13  0.11617287E-29 -0.12000816E-29
  0.34443636E+13  0.11948355E-29 -0.11963029E-29
  0.34909091E+13  0.12320717E-29 -0.11556146E-29
  0.35374545E+13  0.12200408E-29 -0.11054986E-29
  0.35840000E+13  0.11912265E-29 -0.10869251E-29
  0.36305455E+13  0.11794175E-29 -0.10968185E-29
  0.36770909E+13  0.11901652E-29 -0.11118195E-29
  0.37236364E+13  0.12343369E-29 -0.10987896E-29
  0.37701818E+13  0.12459692E-29 -0.10569553E-29
  0.38167273E+13  0.12346853E-29 -0.10265401E-29
  0.38632727E+13  0.12284234E-29 -0.10136700E-29
  0.39098182E+13  0.12247906E-29 -0.10059444E-29
  0.39563636E+13  0.12356882E-29 -0.99674791E-30
  0.40029091E+13  0.12378720E-29 -0.97184925E-30
  0.40494545E+13  0.12286286E-29 -0.95691960E-30
  0.40960000E+13  0.12283732E-29 -0.95782213E-30
  0.41425455E+13  0.12439183E-29 -0.94669311E-30
  0.41890909E+13  0.12590336E-29 -0.92501669E-30
  0.42356364E+13  0.12573153E-29 -0.88604279E-30
  0.42821818E+13  0.12353318E-29 -0.86216558E-30
  0.43287273E+13  0.12136826E-29 -0.86455647E-30
  0.43752727E+13  0.12204218E-29 -0.86942455E-30
  0.44218182E+13  0.12362495E-29 -0.86025512E-30
  0.44683636E+13  0.12426499E-29 -0.83105052E-30
  0.45149091E+13  0.12348910E-29 -0.80801547E-30
  0.45614545E+13  0.12228720E-29 -0.79553273E-30
  0.46080000E+13  0.12185882E-29 -0.78649435E-30
  0.46545455E+13  0.12213950E-29 -0.77062924E-30
  0.47010909E+13  0.12090114E-29 -0.74768606E-30
  0.47476364E+13  0.11905491E-29 -0.74032178E-30
  0.47941818E+13  0.11833495E-29 -0.74364241E-30
  0.48407273E+13  0.11903424E-29 -0.74203428E-30
  0.48872727E+13  0.12056548E-29 -0.72279706E-30
  0.49338182E+13  0.11974092E-29 -0.68460872E-30
  0.49803636E+13  0.11677348E-29 -0.66410321E-30
  0.50269091E+13  0.11421806E-29 -0.66715112E-30
  0.50734545E+13  0.11353600E-29 -0.67456126E-30
  0.51200000E+13  0.11439826E-29 -0.67141122E-30
  0.51665455E+13  0.11407766E-29 -0.64913090E-30
  0.52130909E+13  0.11255171E-29 -0.63401740E-30
  0.52596364E+13  0.11094937E-29 -0.62677079E-30
  0.53061818E+13  0.10987647E-29 -0.62094736E-30
  0.53527273E+13  0.10911201E-29 -0.60856176E-30
  0.53992727E+13  0.10700960E-29 -0.59687582E-30
  0.54458182E+13  0.10487157E-29 -0.59523116E-30
  0.54923636E+13  0.10336310E-29 -0.59898046E-30
  0.55389091E+13  0.10287477E-29 -0.60215015E-30
  0.55854545E+13  0.10254238E-29 -0.58936539E-30
  0.56320000E+13  0.10073492E-29 -0.57462470E-30
  0.56785455E+13  0.98309527E-30 -0.56687158E-30
  0.57250909E+13  0.95476649E-30 -0.56814946E-30
  0.57716364E+13  0.93780973E-30 -0.57748485E-30
  0.58181818E+13  0.92438184E-30 -0.57950718E-30
  0.58647273E+13  0.90962086E-30 -0.58096069E-30
  0.59112727E+13  0.89495774E-30 -0.57846527E-30
  0.59578182E+13  0.87320580E-30 -0.57557749E-30
  0.60043636E+13  0.85010775E-30 -0.57729905E-30
  0.60509091E+13  0.82289668E-30 -0.58060045E-30
  0.60974545E+13  0.79860872E-30 -0.59239291E-30
  0.61440000E+13  0.77732355E-30 -0.60166425E-30
  0.61905455E+13  0.75504731E-30 -0.61174140E-30
  0.62370909E+13  0.73696596E-30 -0.62224414E-30
  0.62836364E+13  0.71495332E-30 -0.62734012E-30
  0.63301818E+13  0.68714239E-30 -0.63353969E-30
  0.63767273E+13  0.65283918E-30 -0.64372047E-30
  0.64232727E+13  0.61903171E-30 -0.66753967E-30
  0.64698182E+13  0.59668858E-30 -0.69176133E-30
  0.65163636E+13  0.57431783E-30 -0.70717983E-30
  0.65629091E+13  0.54592735E-30 -0.72248090E-30
  0.66094545E+13  0.51124687E-30 -0.74342588E-30
  0.66560000E+13  0.48244787E-30 -0.76946488E-30
  0.67025455E+13  0.45221186E-30 -0.78855448E-30
  0.67490909E+13  0.40973440E-30 -0.81290770E-30
  0.67956364E+13  0.36744101E-30 -0.85047006E-30
  0.68421818E+13  0.33793855E-30 -0.89310273E-30
  0.68887273E+13  0.31582049E-30 -0.92260962E-30
  0.69352727E+13  0.27413593E-30 -0.94568784E-30
  0.69818182E+13  0.22093444E-30 -0.98443172E-30
  0.70283636E+13  0.17959852E-30 -0.10345947E-29
  0.70749091E+13  0.14226812E-30 -0.10765941E-29
  0.71214545E+13  0.89397235E-31 -0.11154811E-29
  0.71680000E+13  0.27027421E-31 -0.11720514E-29
  0.72145455E+13 -0.17363794E-31 -0.12365147E-29
  0.72610909E+13 -0.61626736E-31 -0.12812881E-29
  0.73076364E+13 -0.13750723E-30 -0.13233552E-29
  0.73541818E+13 -0.22933230E-30 -0.13913186E-29
  0.74007273E+13 -0.30845608E-30 -0.14730834E-29
  0.74472727E+13 -0.39218961E-30 -0.15305683E-29
  0.74938182E+13 -0.52456913E-30 -0.15900609E-29
  0.75403636E+13 -0.68839503E-30 -0.16766078E-29
  0.75869091E+13 -0.88680289E-30 -0.17557590E-29
  0.76334545E+13 -0.12380172E-29 -0.18015404E-29
  0.76800000E+13 -0.22120573E-29 -0.24322050E-29
  0.77265455E+13 -0.17802530E-29 -0.34851872E-29
  0.77730909E+13 -0.14454586E-29 -0.39178030E-29
  0.78196364E+13 -0.12081824E-29 -0.42997875E-29
  0.78661818E+13 -0.92049284E-30 -0.46377978E-29
  0.79127273E+13 -0.64658458E-30 -0.49189319E-29
  0.79592727E+13 -0.33064274E-30 -0.51625484E-29
  0.80058182E+13 -0.13234099E-30 -0.53821333E-29
  0.80523636E+13  0.14176466E-30 -0.56418643E-29
  0.80989091E+13  0.44736089E-30 -0.57845476E-29
  0.81454545E+13  0.69002523E-30 -0.59878947E-29
  0.81920000E+13  0.98475273E-30 -0.62040691E-29
  0.82385455E+13  0.12806234E-29 -0.63108676E-29
  0.82850909E+13  0.15545785E-29 -0.64851055E-29
  0.83316364E+13  0.18479942E-29 -0.66798144E-29
  0.83781818E+13  0.21655735E-29 -0.67806132E-29
  0.84247273E+13  0.24341027E-29 -0.69259737E-29
  0.84712727E+13  0.27512479E-29 -0.71126043E-29
  0.85178182E+13  0.31176826E-29 -0.72124876E-29
  0.85643636E+13  0.33739330E-29 -0.73388835E-29
  0.86109091E+13  0.37276452E-29 -0.75192195E-29
  0.86574545E+13  0.41175843E-29 -0.76383374E-29
  0.87040000E+13  0.44149891E-29 -0.77668291E-29
  0.87505455E+13  0.48313319E-29 -0.79322955E-29
  0.87970909E+13  0.52048001E-29 -0.80679891E-29
  0.88436364E+13  0.56061670E-29 -0.82501467E-29
  0.88901818E+13  0.60779086E-29 -0.83823071E-29
  0.89367273E+13  0.64637663E-29 -0.85703964E-29
  0.89832727E+13  0.70051278E-29 -0.87863216E-29
  0.90298182E+13  0.75013769E-29 -0.89626088E-29
  0.90763636E+13  0.80708352E-29 -0.92300939E-29
  0.91229091E+13  0.86692632E-29 -0.94603869E-29
  0.91694545E+13  0.93842230E-29 -0.98283883E-29
  0.92160000E+13  0.10173903E-28 -0.10141206E-28
  0.92625455E+13  0.11095451E-28 -0.10557105E-28
  0.93090909E+13  0.12169539E-28 -0.10979437E-28
  0.93556364E+13  0.13489238E-28 -0.11511247E-28
  0.94021818E+13  0.15029165E-28 -0.12051346E-28
  0.94487273E+13  0.17050521E-28 -0.12673817E-28
  0.94952727E+13  0.19617975E-28 -0.13420737E-28
  0.95418182E+13  0.23223306E-28 -0.14305717E-28
  0.95883636E+13  0.29426677E-28 -0.15796088E-28
  0.96349091E+13  0.40743307E-28 -0.78621415E-29
  0.96814545E+13  0.41843896E-28  0.26587645E-29
  0.97280000E+13  0.40565438E-28  0.11434498E-28
  0.97745455E+13  0.37327536E-28  0.20108382E-28
  0.98210909E+13  0.26178041E-28  0.27242176E-28
  0.98676364E+13  0.19947137E-28  0.24939739E-28
  0.99141818E+13  0.16020249E-28  0.23646929E-28
  0.99607273E+13  0.13097530E-28  0.22476239E-28
  0.10007273E+14  0.10823909E-28  0.21417567E-28
  0.10053818E+14  0.89170341E-29  0.20344448E-28
  0.10100364E+14  0.73312384E-29  0.19316555E-28
  0.10146909E+14  0.60353117E-29  0.18267875E-28
  0.10193455E+14  0.49408415E-29  0.17244741E-28
  0.10240000E+14  0.40872949E-29  0.16205475E-28
  0.10286545E+14  0.33541744E-29  0.15147423E-28
  0.10333091E+14  0.28741295E-29  0.14082847E-28
  0.10379636E+14  0.25818795E-29  0.12992405E-28
  0.10426182E+14  0.25472626E-29  0.11931030E-28
  0.10472727E+14  0.27635332E-29  0.10877595E-28
  0.10519273E+14  0.34560092E-29  0.99100243E-29
  0.10565818E+14  0.45131225E-29  0.95088614E-29
  0.10612364E+14  0.55062732E-29  0.96216882E-29
  0.10658909E+14  0.63991010E-29  0.10050949E-28
  0.10705455E+14  0.71145504E-29  0.10821318E-28
  0.10752000E+14  0.74873539E-29  0.11863424E-28
  0.10798545E+14  0.75160809E-29  0.12907471E-28
  0.10845091E+14  0.73236146E-29  0.13945142E-28
  0.10891636E+14  0.69675831E-29  0.14951440E-28
  0.10938182E+14  0.64061873E-29  0.15923777E-28
  0.10984727E+14  0.57407381E-29  0.16780728E-28
  0.11031273E+14  0.49711785E-29  0.17635508E-28
  0.11077818E+14  0.39827923E-29  0.18430071E-28
  0.11124364E+14  0.29221952E-29  0.19165046E-28
  0.11170909E+14  0.15849421E-29  0.19741417E-28
  0.11217455E+14  0.11131910E-30  0.20152199E-28
  0.11264000E+14 -0.14882887E-29  0.20259704E-28
  0.11310545E+14 -0.32272971E-29  0.19972446E-28
  0.11357091E+14 -0.47025514E-29  0.19227436E-28
  0.11403636E+14 -0.57426611E-29  0.18317061E-28
  0.11450182E+14 -0.65116993E-29  0.17460442E-28
  0.11496727E+14 -0.71310474E-29  0.16697068E-28
  0.11543273E+14 -0.76546683E-29  0.15994184E-28
  0.11589818E+14 -0.81086042E-29  0.15327229E-28
  0.11636364E+14 -0.84910555E-29  0.14690993E-28
  0.11682909E+14 -0.88474359E-29  0.14121121E-28
  0.11729455E+14 -0.91659865E-29  0.13590159E-28
  0.11776000E+14 -0.94453456E-29  0.13067790E-28
  0.11822545E+14 -0.97178062E-29  0.12561931E-28
  0.11869091E+14 -0.99881054E-29  0.12115589E-28
  0.11915636E+14 -0.10233484E-28  0.11674076E-28
  0.11962182E+14 -0.10471420E-28  0.11210791E-28
  0.12008727E+14 -0.10685462E-28  0.10790104E-28
  0.12055273E+14 -0.10965797E-28  0.10388888E-28
  0.12101818E+14 -0.11171333E-28  0.99579380E-29
  0.12148364E+14 -0.11351553E-28  0.95364064E-29
  0.12194909E+14 -0.11567557E-28  0.91482018E-29
  0.12241455E+14 -0.11792539E-28  0.87513125E-29
  0.12288000E+14 -0.11966592E-28  0.83473262E-29
  0.12334545E+14 -0.12176280E-28  0.79866536E-29
  0.12381091E+14 -0.12396007E-28  0.75933511E-29
  0.12427636E+14 -0.12566504E-28  0.71947397E-29
  0.12474182E+14 -0.12783217E-28  0.68557396E-29
  0.12520727E+14 -0.13029819E-28  0.64704994E-29
  0.12567273E+14 -0.13232796E-28  0.60924071E-29
  0.12613818E+14 -0.13540790E-28  0.57447622E-29
  0.12660364E+14 -0.13834408E-28  0.53532607E-29
  0.12706909E+14 -0.14188334E-28  0.50123551E-29
  0.12753455E+14 -0.14694108E-28  0.46887716E-29
  0.12800000E+14 -0.15796010E-28  0.39537892E-29
  0.12846545E+14 -0.15981385E-28  0.23155472E-29
  0.12893091E+14 -0.15839420E-28  0.14336841E-29
  0.12939636E+14 -0.15862332E-28  0.56691179E-30
  0.12986182E+14 -0.15770129E-28 -0.33297456E-30
  0.13032727E+14 -0.15702831E-28 -0.12429876E-29
  0.13079273E+14 -0.15504371E-28 -0.21531293E-29
  0.13125818E+14 -0.15286299E-28 -0.31133775E-29
  0.13172364E+14 -0.14998634E-28 -0.40681114E-29
  0.13218909E+14 -0.14579743E-28 -0.50698856E-29
  0.13265455E+14 -0.14014950E-28 -0.61310997E-29
  0.13312000E+14 -0.13235205E-28 -0.71899425E-29
  0.13358545E+14 -0.12173125E-28 -0.80372833E-29
  0.13405091E+14 -0.10752899E-28 -0.85158504E-29
  0.13451636E+14 -0.96656628E-29 -0.85927973E-29
  0.13498182E+14 -0.87682064E-29 -0.85829573E-29
  0.13544727E+14 -0.79868010E-29 -0.85553082E-29
  0.13591273E+14 -0.72877755E-29 -0.84811990E-29
  0.13637818E+14 -0.66447968E-29 -0.84163913E-29
  0.13684364E+14 -0.60567186E-29 -0.83182440E-29
  0.13730909E+14 -0.55022129E-29 -0.82245394E-29
  0.13777455E+14 -0.49907690E-29 -0.81096035E-29
  0.13824000E+14 -0.44786585E-29 -0.79872780E-29
  0.13870545E+14 -0.40251001E-29 -0.78614823E-29
  0.13917091E+14 -0.35677480E-29 -0.77120815E-29
  0.13963636E+14 -0.31358958E-29 -0.75680591E-29
  0.14010182E+14 -0.27299276E-29 -0.73978401E-29
  0.14056727E+14 -0.23217355E-29 -0.72143435E-29
  0.14103273E+14 -0.19216922E-29 -0.70226748E-29
  0.14149818E+14 -0.15445924E-29 -0.68072808E-29
  0.14196364E+14 -0.11727007E-29 -0.65692094E-29
  0.14242909E+14 -0.81307508E-30 -0.62967953E-29
  0.14289455E+14 -0.45669841E-30 -0.59900094E-29
  0.14336000E+14 -0.10529283E-30 -0.55633507E-29
  0.14382545E+14  0.00000000E+00 -0.50324452E-29
  0.14429091E+14  0.00000000E+00 -0.46797876E-29
  0.14475636E+14  0.00000000E+00 -0.43989714E-29
  0.14522182E+14  0.00000000E+00 -0.41605923E-29
  0.14568727E+14  0.00000000E+00 -0.39521948E-29
  0.14615273E+14  0.00000000E+00 -0.37667478E-29
  0.14661818E+14  0.00000000E+00 -0.35997069E-29
  0.14708364E+14  0.00000000E+00 -0.34478877E-29
  0.14754909E+14  0.00000000E+00 -0.33089351E-29
  0.14801455E+14  0.00000000E+00 -0.31810392E-29
  0.14848000E+14  0.00000000E+00 -0.30627678E-29
  0.14894545E+14  0.00000000E+00 -0.29529616E-29
  0.14941091E+14  0.00000000E+00 -0.28506653E-29
  0.14987636E+14  0.00000000E+00 -0.27550799E-29
  0.15034182E+14  0.00000000E+00 -0.26655286E-29
  0.15080727E+14  0.00000000E+00 -0.25814321E-29
  0.15127273E+14  0.00000000E+00 -0.25022902E-29
  0.15173818E+14  0.00000000E+00 -0.24276674E-29
  0.15220364E+14  0.00000000E+00 -0.23571820E-29
  0.15266909E+14  0.00000000E+00 -0.22904975E-29
  0.15313455E+14  0.00000000E+00 -0.22273154E-29
  0.15360000E+14  0.00000000E+00 -0.21673696E-29
  0.15406545E+14  0.00000000E+00 -0.21104222E-29
  0.15453091E+14  0.00000000E+00 -0.20562593E-29
  0.15499636E+14  0.00000000E+00 -0.20046878E-29
  0.15546182E+14  0.00000000E+00 -0.19555333E-29
  0.15592727E+14  0.00000000E+00 -0.19086371E-29
  0.15639273E+14  0.00000000E+00 -0.18638548E-29
  0.15685818E+14  0.00000000E+00 -0.18210549E-29
  0.15732364E+14  0.00000000E+00 -0.17801165E-29
  0.15778909E+14  0.00000000E+00 -0.17409292E-29
  0.15825455E+14  0.00000000E+00 -0.17033913E-29
  0.15872000E+14  0.00000000E+00 -0.16674090E-29
  0.15918545E+14  0.00000000E+00 -0.16328960E-29
  0.15965091E+14  0.00000000E+00 -0.15997722E-29
  0.16011636E+14  0.00000000E+00 -0.15679638E-29
  0.16058182E+14  0.00000000E+00 -0.15374020E-29
  0.16104727E+14  0.00000000E+00 -0.15080230E-29
  0.16151273E+14  0.00000000E+00 -0.14797676E-29
  0.16197818E+14  0.00000000E+00 -0.14525803E-29
  0.16244364E+14  0.00000000E+00 -0.14264098E-29
  0.16290909E+14  0.00000000E+00 -0.14012078E-29
  0.16337455E+14  0.00000000E+00 -0.13769294E-29
  0.16384000E+14  0.00000000E+00 -0.13535323E-29
  0.16430545E+14  0.00000000E+00 -0.13309772E-29
  0.16477091E+14  0.00000000E+00 -0.13092270E-29
  0.16523636E+14  0.00000000E+00 -0.12882470E-29
  0.16570182E+14  0.00000000E+00 -0.12680046E-29
  0.16616727E+14  0.00000000E+00 -0.12484691E-29
  0.16663273E+14  0.00000000E+00 -0.12296116E-29
  0.16709818E+14  0.00000000E+00 -0.12114050E-29
  0.16756364E+14  0.00000000E+00 -0.11938236E-29
  0.16802909E+14  0.00000000E+00 -0.11768434E-29
  0.16849455E+14  0.00000000E+00 -0.11604415E-29
  0.16896000E+14  0.00000000E+00 -0.11445966E-29
  0.16942545E+14  0.00000000E+00 -0.11292883E-29
  0.16989091E+14  0.00000000E+00 -0.11144975E-29
  0.17035636E+14  0.00000000E+00 -0.11002061E-29
  0.17082182E+14  0.00000000E+00 -0.10863971E-29
  0.17128727E+14  0.00000000E+00 -0.10730542E-29
  0.17175273E+14  0.00000000E+00 -0.10601621E-29
  0.17221818E+14  0.00000000E+00 -0.10477066E-29
  0.17268364E+14  0.00000000E+00 -0.10356739E-29
  0.17314909E+14  0.00000000E+00 -0.10240511E-29
  0.17361455E+14  0.00000000E+00 -0.10128261E-29
  0.17408000E+14  0.00000000E+00 -0.10019873E-29
  0.17454545E+14  0.00000000E+00 -0.99152391E-30
  0.17501091E+14  0.00000000E+00 -0.98142560E-30
  0.17547636E+14  0.00000000E+00 -0.97168273E-30
  0.17594182E+14  0.00000000E+00 -0.96228616E-30
  0.17640727E+14  0.00000000E+00 -0.95322733E-30
  0.17687273E+14  0.00000000E+00 -0.94449815E-30
  0.17733818E+14  0.00000000E+00 -0.93609105E-30
  0.17780364E+14  0.00000000E+00 -0.92799892E-30
  0.17826909E+14  0.00000000E+00 -0.92021512E-30
  0.17873455E+14  0.00000000E+00 -0.91273345E-30
  0.17920000E+14  0.00000000E+00 -0.90554814E-30
  0.17966545E+14  0.00000000E+00 -0.89865385E-30
  0.18013091E+14  0.00000000E+00 -0.89204565E-30
  0.18059636E+14  0.00000000E+00 -0.88571900E-30
  0.18106182E+14  0.00000000E+00 -0.87966976E-30
  0.18152727E+14  0.00000000E+00 -0.87389420E-30
  0.18199273E+14  0.00000000E+00 -0.86838894E-30
  0.18245818E+14  0.00000000E+00 -0.86315102E-30
  0.18292364E+14  0.00000000E+00 -0.85817784E-30
  0.18338909E+14  0.00000000E+00 -0.85346719E-30
  0.18385455E+14  0.00000000E+00 -0.84901723E-30
  0.18432000E+14  0.00000000E+00 -0.84482651E-30
  0.18478545E+14  0.00000000E+00 -0.84089399E-30
  0.18525091E+14  0.00000000E+00 -0.83721900E-30
  0.18571636E+14  0.00000000E+00 -0.83380130E-30
  0.18618182E+14  0.00000000E+00 -0.83064104E-30
  0.18664727E+14  0.00000000E+00 -0.82773881E-30
  0.18711273E+14  0.00000000E+00 -0.82509564E-30
  0.18757818E+14  0.00000000E+00 -0.82271300E-30
  0.18804364E+14  0.00000000E+00 -0.82059287E-30
  0.18850909E+14  0.00000000E+00 -0.81873769E-30
  0.18897455E+14  0.00000000E+00 -0.81715044E-30
  0.18944000E+14  0.00000000E+00 -0.81583464E-30
  0.18990545E+14  0.00000000E+00 -0.81479440E-30
  0.19037091E+14  0.00000000E+00 -0.81403443E-30
  0.19083636E+14  0.00000000E+00 -0.81356010E-30
  0.19130182E+14  0.00000000E+00 -0.81337750E-30
  0.19176727E+14  0.00000000E+00 -0.81349342E-30
  0.19223273E+14  0.00000000E+00 -0.81391551E-30
  0.19269818E+14  0.00000000E+00 -0.81465226E-30
  0.19316364E+14  0.00000000E+00 -0.81571309E-30
  0.19362909E+14  0.00000000E+00 -0.81710847E-30
  0.19409455E+14  0.00000000E+00 -0.81884996E-30
  0.19456000E+14  0.00000000E+00 -0.82095032E-30
  0.19502545E+14  0.00000000E+00 -0.82342368E-30
  0.19549091E+14  0.00000000E+00 -0.82628558E-30
  0.19595636E+14  0.00000000E+00 -0.82955319E-30
  0.19642182E+14  0.00000000E+00 -0.83324546E-30
  0.19688727E+14  0.00000000E+00 -0.83738327E-30
  0.19735273E+14  0.00000000E+00 -0.84198973E-30
  0.19781818E+14  0.00000000E+00 -0.84709034E-30
  0.19828364E+14  0.00000000E+00 -0.85271334E-30
  0.19874909E+14  0.00000000E+00 -0.85889000E-30
  0.19921455E+14  0.00000000E+00 -0.86565503E-30
  0.19968000E+14  0.00000000E+00 -0.87304699E-30
  0.20014545E+14  0.00000000E+00 -0.88110884E-30
  0.20061091E+14  0.00000000E+00 -0.88988849E-30
  0.20107636E+14  0.00000000E+00 -0.89943951E-30
  0.20154182E+14  0.00000000E+00 -0.90982199E-30
  0.20200727E+14  0.00000000E+00 -0.92110342E-30
  0.20247273E+14  0.00000000E+00 -0.93335993E-30
  0.20293818E+14  0.00000000E+00 -0.94667757E-30
  0.20340364E+14  0.00000000E+00 -0.96115398E-30
  0.20386909E+14  0.00000000E+00 -0.97690035E-30
  0.20433455E+14  0.00000000E+00 -0.99404377E-30
  0.20480000E+14  0.00000000E+00 -0.10127301E-29
  0.20526545E+14  0.00000000E+00 -0.10331276E-29
  0.20573091E+14  0.00000000E+00 -0.10554312E-29
  0.20619636E+14  0.00000000E+00 -0.10798679E-29
  0.20666182E+14  0.00000000E+00 -0.11067034E-29
  0.20712727E+14  0.00000000E+00 -0.11362512E-29
  0.20759273E+14  0.00000000E+00 -0.11688829E-29
  0.20805818E+14  0.00000000E+00 -0.12050425E-29
  0.20852364E+14  0.00000000E+00 -0.12452647E-29
  0.20898909E+14  0.00000000E+00 -0.12901988E-29
  0.20945455E+14  0.00000000E+00 -0.13406410E-29
  0.20992000E+14  0.00000000E+00 -0.13975775E-29
  0.21038545E+14  0.00000000E+00 -0.14622442E-29
  0.21085091E+14  0.00000000E+00 -0.15362103E-29
  0.21131636E+14  0.00000000E+00 -0.16214967E-29
  0.21178182E+14  0.00000000E+00 -0.17207498E-29
  0.21224727E+14  0.00000000E+00 -0.18375007E-29
  0.21271273E+14  0.00000000E+00 -0.19765653E-29
  0.21317818E+14  0.00000000E+00 -0.21446829E-29
  0.21364364E+14  0.00000000E+00 -0.23515782E-29
  0.21410909E+14  0.00000000E+00 -0.26118207E-29
  0.21457455E+14  0.00000000E+00 -0.29482940E-29
  0.21504000E+14  0.00000000E+00 -0.33992261E-29
  0.21550545E+14  0.00000000E+00 -0.40341478E-29
  0.21597091E+14  0.00000000E+00 -0.49967354E-29
  0.21643636E+14  0.00000000E+00 -0.66577299E-29
  0.21690182E+14  0.00000000E+00 -0.11981533E-28
  0.21736727E+14  0.10738362E-28 -0.13457315E-28
  0.21783273E+14  0.16677669E-28 -0.84503871E-29
  0.21829818E+14  0.20308661E-28 -0.21437186E-29
  0.21876364E+14  0.23205314E-28  0.69180659E-29
  0.21922909E+14  0.17064688E-28  0.17860247E-28
  0.21969455E+14  0.71282004E-29  0.22502289E-28
  0.22016000E+14 -0.28972327E-29  0.22196023E-28
  0.22062545E+14 -0.11864859E-28  0.17625290E-28
  0.22109091E+14 -0.18747498E-28  0.84664464E-29
  0.22155636E+14 -0.11079423E-28 -0.62498756E-29
  0.22202182E+14 -0.53989796E-29 -0.34954363E-29
  0.22248727E+14 -0.39056800E-29 -0.27864347E-29
  0.22295273E+14 -0.30243688E-29 -0.26696868E-29
  0.22341818E+14 -0.23137984E-29 -0.27224695E-29
  0.22388364E+14 -0.16526473E-29 -0.28270706E-29
