  0.41890909E+13  0.13519492E-29 -0.17269789E-29
  0.42356364E+13  0.13766289E-29 -0.17223394E-29
  0.42821818E+13  0.14002250E-29 -0.17190157E-29
  0.43287273E+13  0.14263964E-29 -0.17168698E-29
  0.43752727E+13  0.14541966E-29 -0.17127211E-29
  0.44218182E+13  0.14818314E-29 -0.17070791E-29
  0.44683636E+13  0.15074187E-29 -0.17011714E-29
  0.45149091E+13  0.15348358E-29 -0.16968356E-29
  0.45614545E+13  0.15639645E-29 -0.16901492E-29
  0.46080000E+13  0.15908252E-29 -0.16815112E-29
  0.46545455E+13  0.16163428E-29 -0.16747090E-29
  0.47010909E+13  0.16435613E-29 -0.16693336E-29
  0.47476364E+13  0.16731292E-29 -0.16627528E-29
  0.47941818E+13  0.17023235E-29 -0.16540464E-29
  0.48407273E+13  0.17307049E-29 -0.16459445E-29
  0.48872727E+13  0.17609985E-29 -0.16376051E-29
  0.49338182E+13  0.17921209E-29 -0.16264696E-29
  0.49803636E+13  0.18204960E-29 -0.16137030E-29
  0.50269091E+13  0.18471919E-29 -0.16029826E-29
  0.50734545E+13  0.18757365E-29 -0.15940058E-29
  0.51200000E+13  0.19067685E-29 -0.15837782E-29
  0.51665455E+13  0.19375117E-29 -0.15712567E-29
  0.52130909E+13  0.19675772E-29 -0.15596862E-29
  0.52596364E+13  0.19999245E-29 -0.15466310E-29
  0.53061818E+13  0.20317632E-29 -0.15310713E-29
  0.53527273E+13  0.20612683E-29 -0.15144735E-29
  0.53992727E+13  0.20896806E-29 -0.15000059E-29
  0.54458182E+13  0.21205334E-29 -0.14861985E-29
  0.54923636E+13  0.21522575E-29 -0.14698786E-29
  0.55389091E+13  0.21823474E-29 -0.14533289E-29
  0.55854545E+13  0.22138427E-29 -0.14379116E-29
  0.56320000E+13  0.22476306E-29 -0.14202488E-29
  0.56785455E+13  0.22801277E-29 -0.13993009E-29
  0.57250909E+13  0.23094475E-29 -0.13782434E-29
  0.57716364E+13  0.23390209E-29 -0.13597131E-29
  0.58181818E+13  0.23713082E-29 -0.13405832E-29
  0.58647273E+13  0.24032475E-29 -0.13187030E-29
  0.59112727E+13  0.24336334E-29 -0.12973144E-29
  0.59578182E+13  0.24656904E-29 -0.12761233E-29
  0.60043636E+13  0.24990080E-29 -0.12523317E-29
  0.60509091E+13  0.25296351E-29 -0.12265797E-29
  0.60974545E+13  0.25589032E-29 -0.12028416E-29
  0.61440000E+13  0.25906443E-29 -0.11794307E-29
  0.61905455E+13  0.26233668E-29 -0.11531306E-29
  0.62370909E+13  0.26537374E-29 -0.11253154E-29
  0.62836364E+13  0.26835905E-29 -0.10991756E-29
  0.63301818E+13  0.27158070E-29 -0.10719683E-29
  0.63767273E+13  0.27467028E-29 -0.10418170E-29
  0.64232727E+13  0.27750757E-29 -0.10124226E-29
  0.64698182E+13  0.28050837E-29 -0.98479694E-30
  0.65163636E+13  0.28374692E-29 -0.95487447E-30
  0.65629091E+13  0.28679952E-29 -0.92181405E-30
  0.66094545E+13  0.28962076E-29 -0.89016578E-30
  0.66560000E+13  0.29266308E-29 -0.85867870E-30
  0.67025455E+13  0.29569136E-29 -0.82383930E-30
  0.67490909E+13  0.29837494E-29 -0.78907545E-30
  0.67956364E+13  0.30110324E-29 -0.75686815E-30
  0.68421818E+13  0.30416165E-29 -0.72400313E-30
  0.68887273E+13  0.30717989E-29 -0.68709424E-30
  0.69352727E+13  0.30990501E-29 -0.65020636E-30
  0.69818182E+13  0.31275762E-29 -0.61395881E-30
  0.70283636E+13  0.31558714E-29 -0.57510150E-30
  0.70749091E+13  0.31814032E-29 -0.53624809E-30
  0.71214545E+13  0.32068875E-29 -0.49991576E-30
  0.71680000E+13  0.32359859E-29 -0.46296320E-30
  0.72145455E+13  0.32640143E-29 -0.42215238E-30
  0.72610909E+13  0.32903650E-29 -0.38255599E-30
  0.73076364E+13  0.33181347E-29 -0.34243686E-30
  0.73541818E+13  0.33459890E-29 -0.29951753E-30
  0.74007273E+13  0.33699223E-29 -0.25687631E-30
  0.74472727E+13  0.33959413E-29 -0.21774999E-30
  0.74938182E+13  0.34258504E-29 -0.17595714E-30
  0.75403636E+13  0.34538901E-29 -0.13087388E-30
  0.75869091E+13  0.34808407E-29 -0.86726833E-31
  0.76334545E+13  0.35112473E-29 -0.42246351E-31
  0.76800000E+13  0.35416108E-29  0.93245874E-32
  0.77265455E+13  0.35658654E-29  0.59857010E-31
  0.77730909E+13  0.35921987E-29  0.10840180E-30
  0.78196364E+13  0.36195260E-29  0.15992506E-30
  0.78661818E+13  0.36446305E-29  0.21409539E-30
  0.79127273E+13  0.36686694E-29  0.26525624E-30
  0.79592727E+13  0.36952755E-29  0.32065402E-30
  0.80058182E+13  0.37177213E-29  0.37656592E-30
  0.80523636E+13  0.37401605E-29  0.43029457E-30
  0.80989091E+13  0.37657311E-29  0.48630519E-30
  0.81454545E+13  0.37885409E-29  0.54492979E-30
  0.81920000E+13  0.38110549E-29  0.60272745E-30
  0.82385455E+13  0.38344595E-29  0.66255821E-30
  0.82850909E+13  0.38555007E-29  0.72483028E-30
  0.83316364E+13  0.38746424E-29  0.78435023E-30
  0.83781818E+13  0.38973808E-29  0.84466246E-30
  0.84247273E+13  0.39192534E-29  0.90944390E-30
  0.84712727E+13  0.39388638E-29  0.97271038E-30
  0.85178182E+13  0.39606076E-29  0.10379994E-29
  0.85643636E+13  0.39794008E-29  0.11073598E-29
  0.86109091E+13  0.39952870E-29  0.11722800E-29
  0.86574545E+13  0.40159060E-29  0.12384330E-29
  0.87040000E+13  0.40338673E-29  0.13095157E-29
  0.87505455E+13  0.40503191E-29  0.13779352E-29
  0.87970909E+13  0.40707268E-29  0.14487529E-29
  0.88436364E+13  0.40849274E-29  0.15235807E-29
  0.88901818E+13  0.40984675E-29  0.15954450E-29
  0.89367273E+13  0.41144234E-29  0.16673280E-29
  0.89832727E+13  0.41281216E-29  0.17420051E-29
  0.90298182E+13  0.41405642E-29  0.18172469E-29
  0.90763636E+13  0.41526535E-29  0.18920188E-29
  0.91229091E+13  0.41587339E-29  0.19709624E-29
  0.91694545E+13  0.41617548E-29  0.20436485E-29
  0.92160000E+13  0.41656179E-29  0.21188037E-29
  0.92625455E+13  0.41559410E-29  0.21914837E-29
  0.93090909E+13  0.41457621E-29  0.22603304E-29
  0.93556364E+13  0.41197343E-29  0.23271538E-29
  0.94021818E+13  0.40668129E-29  0.23861004E-29
  0.94487273E+13  0.39859418E-29  0.24324405E-29
  0.94952727E+13  0.38261635E-29  0.24600952E-29
  0.95418182E+13  0.35080926E-29  0.24480895E-29
  0.95883636E+13  0.26242805E-29  0.23988385E-29
  0.96349091E+13  0.20861595E-29 -0.11818381E-29
  0.96814545E+13  0.52510273E-29 -0.25246986E-29
  0.97280000E+13  0.81140817E-29 -0.20674708E-29
  0.97745455E+13  0.10480546E-28 -0.47093523E-30
  0.98210909E+13  0.11950425E-28  0.20407372E-29
  0.98676364E+13  0.12064400E-28  0.44816687E-29
  0.99141818E+13  0.11730618E-28  0.64622191E-29
  0.99607273E+13  0.11150432E-28  0.81490021E-29
  0.10007273E+14  0.10411964E-28  0.96468107E-29
  0.10053818E+14  0.95278505E-29  0.10961956E-28
  0.10100364E+14  0.85283038E-29  0.12145791E-28
  0.10146909E+14  0.74339425E-29  0.13215483E-28
  0.10193455E+14  0.62111784E-29  0.14165714E-28
  0.10240000E+14  0.49141724E-29  0.15012302E-28
  0.10286545E+14  0.34671028E-29  0.15756035E-28
  0.10333091E+14  0.19211028E-29  0.16410084E-28
  0.10379636E+14  0.17415484E-30  0.16952930E-28
  0.10426182E+14 -0.17787878E-29  0.17388897E-28
  0.10472727E+14 -0.41631803E-29  0.17735691E-28
  0.10519273E+14 -0.72034966E-29  0.17650224E-28
  0.10565818E+14 -0.10983558E-28  0.15546596E-28
  0.10612364E+14 -0.12920092E-28  0.12706303E-28
  0.10658909E+14 -0.14353522E-28  0.96094133E-29
  0.10705455E+14 -0.15356199E-28  0.49751318E-29
  0.10752000E+14 -0.11726734E-28  0.21316768E-29
  0.10798545E+14 -0.10266426E-28  0.16219059E-29
  0.10845091E+14 -0.93142338E-29  0.10280756E-29
  0.10891636E+14 -0.86010418E-29  0.44737015E-30
  0.10938182E+14 -0.79787922E-29 -0.15517020E-30
  0.10984727E+14 -0.73794251E-29 -0.72257760E-30
  0.11031273E+14 -0.67730617E-29 -0.13142601E-29
  0.11077818E+14 -0.61030541E-29 -0.18703084E-29
  0.11124364E+14 -0.54326236E-29 -0.24227469E-29
  0.11170909E+14 -0.46293521E-29 -0.29157494E-29
  0.11217455E+14 -0.37082351E-29 -0.33745954E-29
  0.11264000E+14 -0.26842004E-29 -0.37646527E-29
  0.11310545E+14 -0.10849685E-29 -0.37883181E-29
  0.11357091E+14 -0.10640282E-31 -0.31233671E-29
  0.11403636E+14  0.68372792E-30 -0.24607556E-29
  0.11450182E+14  0.12110543E-29 -0.18133676E-29
  0.11496727E+14  0.15683163E-29 -0.12172894E-29
  0.11543273E+14  0.18527210E-29 -0.67866961E-30
  0.11589818E+14  0.20754636E-29 -0.16069228E-30
  0.11636364E+14  0.22438930E-29  0.33937992E-30
  0.11682909E+14  0.23624670E-29  0.81745159E-30
  0.11729455E+14  0.24354791E-29  0.12724444E-29
  0.11776000E+14  0.24694255E-29  0.17218028E-29
  0.11822545E+14  0.24812654E-29  0.21647058E-29
  0.11869091E+14  0.24534327E-29  0.25905423E-29
  0.11915636E+14  0.23799738E-29  0.30022772E-29
  0.11962182E+14  0.22896210E-29  0.34252039E-29
  0.12008727E+14  0.21689988E-29  0.38267803E-29
  0.12055273E+14  0.20355403E-29  0.42214245E-29
  0.12101818E+14  0.18212965E-29  0.46136920E-29
  0.12148364E+14  0.15844210E-29  0.49838121E-29
  0.12194909E+14  0.13265992E-29  0.53576630E-29
  0.12241455E+14  0.10436466E-29  0.57007157E-29
  0.12288000E+14  0.72890986E-30  0.60470360E-29
  0.12334545E+14  0.37661706E-30  0.63822655E-29
  0.12381091E+14 -0.33742199E-31  0.67196077E-29
  0.12427636E+14 -0.48050523E-30  0.70420312E-29
  0.12474182E+14 -0.99784942E-30  0.73599675E-29
  0.12520727E+14 -0.15740571E-29  0.76693775E-29
  0.12567273E+14 -0.22360057E-29  0.79829384E-29
  0.12613818E+14 -0.30561829E-29  0.82834304E-29
  0.12660364E+14 -0.40755490E-29  0.85737068E-29
  0.12706909E+14 -0.54972050E-29  0.88548480E-29
  0.12753455E+14 -0.83136587E-29  0.85997977E-29
  0.12800000E+14 -0.94947242E-29  0.44778717E-29
  0.12846545E+14 -0.77208334E-29  0.29325236E-29
  0.12893091E+14 -0.69860247E-29  0.28478119E-29
  0.12939636E+14 -0.67479154E-29  0.27249727E-29
  0.12986182E+14 -0.66407050E-29  0.25809871E-29
  0.13032727E+14 -0.66878733E-29  0.23845111E-29
  0.13079273E+14 -0.67971554E-29  0.21906320E-29
  0.13125818E+14 -0.69289030E-29  0.19114356E-29
  0.13172364E+14 -0.71678089E-29  0.15866611E-29
  0.13218909E+14 -0.73885852E-29  0.11905410E-29
  0.13265455E+14 -0.76982865E-29  0.63398523E-30
  0.13312000E+14 -0.80235354E-29 -0.14529651E-30
  0.13358545E+14 -0.77131748E-29 -0.17718087E-29
  0.13405091E+14 -0.65964460E-29 -0.22024094E-29
  0.13451636E+14 -0.60070633E-29 -0.23394939E-29
  0.13498182E+14 -0.55589648E-29 -0.24478628E-29
  0.13544727E+14 -0.51910014E-29 -0.25790369E-29
  0.13591273E+14 -0.48586470E-29 -0.26680043E-29
  0.13637818E+14 -0.45488666E-29 -0.27886809E-29
  0.13684364E+14 -0.42618451E-29 -0.28732333E-29
  0.13730909E+14 -0.39749191E-29 -0.29771186E-29
  0.13777455E+14 -0.37121690E-29 -0.30539272E-29
  0.13824000E+14 -0.34125905E-29 -0.31307485E-29
  0.13870545E+14 -0.31568736E-29 -0.32024648E-29
  0.13917091E+14 -0.28671753E-29 -0.32492035E-29
  0.13963636E+14 -0.25857377E-29 -0.33013311E-29
  0.14010182E+14 -0.23131629E-29 -0.33232381E-29
  0.14056727E+14 -0.20136326E-29 -0.33283445E-29
  0.14103273E+14 -0.17062462E-29 -0.33215369E-29
  0.14149818E+14 -0.14051849E-29 -0.32845865E-29
  0.14196364E+14 -0.10928945E-29 -0.32180612E-29
  0.14242909E+14 -0.77485311E-30 -0.31093435E-29
  0.14289455E+14 -0.44477221E-30 -0.29561887E-29
  0.14336000E+14 -0.10474652E-30 -0.26698335E-29
  0.14382545E+14  0.00000000E+00 -0.22601677E-29
  0.14429091E+14  0.00000000E+00 -0.20127723E-29
  0.14475636E+14  0.00000000E+00 -0.18264511E-29
  0.14522182E+14  0.00000000E+00 -0.16739799E-29
  0.14568727E+14  0.00000000E+00 -0.15443100E-29
  0.14615273E+14  0.00000000E+00 -0.14314299E-29
  0.14661818E+14  0.00000000E+00 -0.13315797E-29
  0.14708364E+14  0.00000000E+00 -0.12422020E-29
  0.14754909E+14  0.00000000E+00 -0.11614559E-29
  0.14801455E+14  0.00000000E+00 -0.10879611E-29
  0.14848000E+14  0.00000000E+00 -0.10206502E-29
  0.14894545E+14  0.00000000E+00 -0.95867719E-30
  0.14941091E+14  0.00000000E+00 -0.90135822E-30
  0.14987636E+14  0.00000000E+00 -0.84813162E-30
  0.15034182E+14  0.00000000E+00 -0.79852962E-30
  0.15080727E+14  0.00000000E+00 -0.75215813E-30
  0.15127273E+14  0.00000000E+00 -0.70868174E-30
  0.15173818E+14  0.00000000E+00 -0.66781250E-30
  0.15220364E+14  0.00000000E+00 -0.62930125E-30
  0.15266909E+14  0.00000000E+00 -0.59293092E-30
  0.15313455E+14  0.00000000E+00 -0.55851119E-30
  0.15360000E+14  0.00000000E+00 -0.52587430E-30
  0.15406545E+14  0.00000000E+00 -0.49487160E-30
  0.15453091E+14  0.00000000E+00 -0.46537075E-30
  0.15499636E+14  0.00000000E+00 -0.43725345E-30
  0.15546182E+14  0.00000000E+00 -0.41041353E-30
  0.15592727E+14  0.00000000E+00 -0.38475533E-30
  0.15639273E+14  0.00000000E+00 -0.36019241E-30
  0.15685818E+14  0.00000000E+00 -0.33664638E-30
  0.15732364E+14  0.00000000E+00 -0.31404596E-30
  0.15778909E+14  0.00000000E+00 -0.29232614E-30
  0.15825455E+14  0.00000000E+00 -0.27142750E-30
  0.15872000E+14  0.00000000E+00 -0.25129553E-30
  0.15918545E+14  0.00000000E+00 -0.23188019E-30
  0.15965091E+14  0.00000000E+00 -0.21313537E-30
  0.16011636E+14  0.00000000E+00 -0.19501853E-30
  0.16058182E+14  0.00000000E+00 -0.17749033E-30
  0.16104727E+14  0.00000000E+00 -0.16051430E-30
  0.16151273E+14  0.00000000E+00 -0.14405662E-30
  0.16197818E+14  0.00000000E+00 -0.12808579E-30
  0.16244364E+14  0.00000000E+00 -0.11257249E-30
  0.16290909E+14  0.00000000E+00 -0.97489334E-31
  0.16337455E+14  0.00000000E+00 -0.82810727E-31
  0.16384000E+14  0.00000000E+00 -0.68512694E-31
  0.16430545E+14  0.00000000E+00 -0.54572747E-31
  0.16477091E+14  0.00000000E+00 -0.40969755E-31
  0.16523636E+14  0.00000000E+00 -0.27683832E-31
  0.16570182E+14  0.00000000E+00 -0.14696238E-31
  0.16616727E+14  0.00000000E+00 -0.19892803E-32
  0.16663273E+14  0.00000000E+00  0.10453769E-31
  0.16709818E+14  0.00000000E+00  0.22648748E-31
  0.16756364E+14  0.00000000E+00  0.34610677E-31
  0.16802909E+14  0.00000000E+00  0.46353823E-31
  0.16849455E+14  0.00000000E+00  0.57891758E-31
  0.16896000E+14  0.00000000E+00  0.69237409E-31
  0.16942545E+14  0.00000000E+00  0.80403116E-31
  0.16989091E+14  0.00000000E+00  0.91400670E-31
  0.17035636E+14  0.00000000E+00  0.10224136E-30
  0.17082182E+14  0.00000000E+00  0.11293600E-30
  0.17128727E+14  0.00000000E+00  0.12349499E-30
  0.17175273E+14  0.00000000E+00  0.13392833E-30
  0.17221818E+14  0.00000000E+00  0.14424565E-30
  0.17268364E+14  0.00000000E+00  0.15445624E-30
  0.17314909E+14  0.00000000E+00  0.16456911E-30
  0.17361455E+14  0.00000000E+00  0.17459294E-30
  0.17408000E+14  0.00000000E+00  0.18453619E-30
  0.17454545E+14  0.00000000E+00  0.19440708E-30
  0.17501091E+14  0.00000000E+00  0.20421360E-30
  0.17547636E+14  0.00000000E+00  0.21396356E-30
  0.17594182E+14  0.00000000E+00  0.22366458E-30
  0.17640727E+14  0.00000000E+00  0.23332413E-30
  0.17687273E+14  0.00000000E+00  0.24294955E-30
  0.17733818E+14  0.00000000E+00  0.25254804E-30
  0.17780364E+14  0.00000000E+00  0.26212672E-30
  0.17826909E+14  0.00000000E+00  0.27169258E-30
  0.17873455E+14  0.00000000E+00  0.28125256E-30
  0.17920000E+14  0.00000000E+00  0.29081355E-30
  0.17966545E+14  0.00000000E+00  0.30038236E-30
  0.18013091E+14  0.00000000E+00  0.30996580E-30
  0.18059636E+14  0.00000000E+00  0.31957063E-30
  0.18106182E+14  0.00000000E+00  0.32920364E-30
  0.18152727E+14  0.00000000E+00  0.33887160E-30
  0.18199273E+14  0.00000000E+00  0.34858132E-30
  0.18245818E+14  0.00000000E+00  0.35833963E-30
  0.18292364E+14  0.00000000E+00  0.36815342E-30
  0.18338909E+14  0.00000000E+00  0.37802965E-30
  0.18385455E+14  0.00000000E+00  0.38797535E-30
  0.18432000E+14  0.00000000E+00  0.39799764E-30
  0.18478545E+14  0.00000000E+00  0.40810375E-30
  0.18525091E+14  0.00000000E+00  0.41830104E-30
  0.18571636E+14  0.00000000E+00  0.42859698E-30
  0.18618182E+14  0.00000000E+00  0.43899924E-30
  0.18664727E+14  0.00000000E+00  0.44951561E-30
  0.18711273E+14  0.00000000E+00  0.46015411E-30
  0.18757818E+14  0.00000000E+00  0.47092294E-30
  0.18804364E+14  0.00000000E+00  0.48183053E-30
  0.18850909E+14  0.00000000E+00  0.49288557E-30
  0.18897455E+14  0.00000000E+00  0.50409699E-30
  0.18944000E+14  0.00000000E+00  0.51547403E-30
  0.18990545E+14  0.00000000E+00  0.52702624E-30
  0.19037091E+14  0.00000000E+00  0.53876349E-30
  0.19083636E+14  0.00000000E+00  0.55069603E-30
  0.19130182E+14  0.00000000E+00  0.56283449E-30
  0.19176727E+14  0.00000000E+00  0.57518994E-30
  0.19223273E+14  0.00000000E+00  0.58777388E-30
  0.19269818E+14  0.00000000E+00  0.60059831E-30
  0.19316364E+14  0.00000000E+00  0.61367576E-30
  0.19362909E+14  0.00000000E+00  0.62701933E-30
  0.19409455E+14  0.00000000E+00  0.64064271E-30
  0.19456000E+14  0.00000000E+00  0.65456027E-30
  0.19502545E+14  0.00000000E+00  0.66878706E-30
  0.19549091E+14  0.00000000E+00  0.68333893E-30
  0.19595636E+14  0.00000000E+00  0.69823250E-30
  0.19642182E+14  0.00000000E+00  0.71348533E-30
  0.19688727E+14  0.00000000E+00  0.72911590E-30
  0.19735273E+14  0.00000000E+00  0.74514373E-30
  0.19781818E+14  0.00000000E+00  0.76158948E-30
  0.19828364E+14  0.00000000E+00  0.77847501E-30
  0.19874909E+14  0.00000000E+00  0.79582348E-30
  0.19921455E+14  0.00000000E+00  0.81365950E-30
  0.19968000E+14  0.00000000E+00  0.83200923E-30
  0.20014545E+14  0.00000000E+00  0.85090051E-30
  0.20061091E+14  0.00000000E+00  0.87036302E-30
  0.20107636E+14  0.00000000E+00  0.89042848E-30
  0.20154182E+14  0.00000000E+00  0.91113078E-30
  0.20200727E+14  0.00000000E+00  0.93250624E-30
  0.20247273E+14  0.00000000E+00  0.95459385E-30
  0.20293818E+14  0.00000000E+00  0.97743549E-30
  0.20340364E+14  0.00000000E+00  0.10010763E-29
  0.20386909E+14  0.00000000E+00  0.10255649E-29
  0.20433455E+14  0.00000000E+00  0.10509541E-29
  0.20480000E+14  0.00000000E+00  0.10773008E-29
  0.20526545E+14  0.00000000E+00  0.11046669E-29
  0.20573091E+14  0.00000000E+00  0.11331200E-29
  0.20619636E+14  0.00000000E+00  0.11627337E-29
  0.20666182E+14  0.00000000E+00  0.11935885E-29
  0.20712727E+14  0.00000000E+00  0.12257730E-29
  0.20759273E+14  0.00000000E+00  0.12593844E-29
  0.20805818E+14  0.00000000E+00  0.12945305E-29
  0.20852364E+14  0.00000000E+00  0.13313307E-29
  0.20898909E+14  0.00000000E+00  0.13699179E-29
  0.20945455E+14  0.00000000E+00  0.14104409E-29
  0.20992000E+14  0.00000000E+00  0.14530667E-29
  0.21038545E+14  0.00000000E+00  0.14979842E-29
  0.21085091E+14  0.00000000E+00  0.15454079E-29
  0.21131636E+14  0.00000000E+00  0.15955832E-29
  0.21178182E+14  0.00000000E+00  0.16487925E-29
  0.21224727E+14  0.00000000E+00  0.17053638E-29
  0.21271273E+14  0.00000000E+00  0.17656803E-29
  0.21317818E+14  0.00000000E+00  0.18301946E-29
  0.21364364E+14  0.00000000E+00  0.18994454E-29
  0.21410909E+14  0.00000000E+00  0.19740794E-29
  0.21457455E+14  0.00000000E+00  0.20548759E-29
  0.21504000E+14  0.00000000E+00  0.21427693E-29
  0.21550545E+14  0.00000000E+00  0.22388362E-29
  0.21597091E+14  0.00000000E+00  0.23441128E-29
  0.21643636E+14  0.00000000E+00  0.24585065E-29
  0.21690182E+14  0.00000000E+00  0.25657063E-29
  0.21736727E+14  0.12819199E-30  0.26812603E-29
  0.21783273E+14  0.28676728E-30  0.30861142E-29
  0.21829818E+14  0.14906486E-30  0.37691765E-29
  0.21876364E+14 -0.10093986E-29  0.39714575E-29
  0.21922909E+14 -0.69003565E-30  0.38080163E-29
  0.21969455E+14 -0.11709814E-29  0.41459672E-29
  0.22016000E+14 -0.17343992E-29  0.40830189E-29
  0.22062545E+14 -0.20436960E-29  0.37681424E-29
  0.22109091E+14 -0.23088110E-29  0.37164871E-29
  0.22155636E+14 -0.30976460E-29  0.27562002E-29
  0.22202182E+14 -0.19784773E-29  0.23038753E-29
  0.22248727E+14 -0.15912283E-29  0.24846225E-29
  0.22295273E+14 -0.13551802E-29  0.26986552E-29
  0.22341818E+14 -0.11901444E-29  0.29425870E-29
  0.22388364E+14 -0.10681774E-29  0.32277243E-29
  0.22434909E+14 -0.99582369E-30  0.35551432E-29
  0.22481455E+14 -0.95822053E-30  0.39222919E-29
  0.22528000E+14 -0.95349573E-30  0.43626235E-29
  0.22574545E+14 -0.10173767E-29  0.48659831E-29
  0.22621091E+14 -0.11394508E-29  0.54458059E-29
  0.22667636E+14 -0.13733524E-29  0.61128144E-29
