  0.45369795E+11  0.62405631E-31 -0.11901919E-29
  0.90739590E+11  0.81866248E-31 -0.11581665E-29
  0.13610938E+12  0.12006347E-30 -0.11369026E-29
  0.18147918E+12  0.16233346E-30 -0.10913392E-29
  0.22684897E+12  0.17539638E-30 -0.10094438E-29
  0.27221877E+12  0.11519501E-30 -0.93697470E-30
  0.31758856E+12  0.17544270E-31 -0.95304545E-30
  0.36295836E+12  0.30396789E-32 -0.10305379E-29
  0.40832815E+12  0.43610228E-31 -0.10595833E-29
  0.45369795E+12  0.67659290E-31 -0.10568195E-29
  0.49906774E+12  0.83458115E-31 -0.10531328E-29
  0.54443754E+12  0.97783335E-31 -0.10488519E-29
  0.58980733E+12  0.11473486E-30 -0.10352774E-29
  0.63517713E+12  0.11538875E-30 -0.10135560E-29
  0.68054692E+12  0.10402197E-30 -0.10059028E-29
  0.72591672E+12  0.98458217E-31 -0.10072940E-29
  0.77128651E+12  0.99791338E-31 -0.10116613E-29
  0.81665631E+12  0.10182675E-30 -0.10065195E-29
  0.86202610E+12  0.93547612E-31 -0.10106184E-29
  0.90739590E+12  0.95694398E-31 -0.10232665E-29
  0.95276569E+12  0.10896372E-30 -0.10304222E-29
  0.99813549E+12  0.12089188E-30 -0.10284579E-29
  0.10435053E+13  0.12799376E-30 -0.10230663E-29
  0.10888751E+13  0.13048589E-30 -0.10191566E-29
  0.11342449E+13  0.13257338E-30 -0.10185490E-29
  0.11796147E+13  0.13691200E-30 -0.10189582E-29
  0.12249845E+13  0.14008398E-30 -0.10172920E-29
  0.12703543E+13  0.14264065E-30 -0.10180151E-29
  0.13157241E+13  0.14727640E-30 -0.10183264E-29
  0.13610938E+13  0.15056112E-30 -0.10174817E-29
  0.14064636E+13  0.15362784E-30 -0.10171065E-29
  0.14518334E+13  0.15477976E-30 -0.10173676E-29
  0.14972032E+13  0.15629537E-30 -0.10208531E-29
  0.15425730E+13  0.16032035E-30 -0.10258578E-29
  0.15879428E+13  0.16869669E-30 -0.10279991E-29
  0.16333126E+13  0.17373094E-30 -0.10286985E-29
  0.16786824E+13  0.17985122E-30 -0.10305795E-29
  0.17240522E+13  0.18790983E-30 -0.10311069E-29
  0.17694220E+13  0.19512331E-30 -0.10279304E-29
  0.18147918E+13  0.19789384E-30 -0.10240797E-29
  0.18601616E+13  0.19796090E-30 -0.10233133E-29
  0.19055314E+13  0.19863964E-30 -0.10263346E-29
  0.19509012E+13  0.20268627E-30 -0.10305575E-29
  0.19962710E+13  0.20744386E-30 -0.10338645E-29
  0.20416408E+13  0.21359204E-30 -0.10372873E-29
  0.20870106E+13  0.22121654E-30 -0.10393574E-29
  0.21323804E+13  0.22851258E-30 -0.10390804E-29
  0.21777502E+13  0.23345473E-30 -0.10382538E-29
  0.22231200E+13  0.23765356E-30 -0.10384391E-29
  0.22684897E+13  0.24128831E-30 -0.10400325E-29
  0.23138595E+13  0.24617923E-30 -0.10420860E-29
  0.23592293E+13  0.25127181E-30 -0.10441697E-29
  0.24045991E+13  0.25698569E-30 -0.10463944E-29
  0.24499689E+13  0.26290065E-30 -0.10483207E-29
  0.24953387E+13  0.27029552E-30 -0.10508484E-29
  0.25407085E+13  0.27791399E-30 -0.10498717E-29
  0.25860783E+13  0.28231834E-30 -0.10483895E-29
  0.26314481E+13  0.28569155E-30 -0.10492684E-29
  0.26768179E+13  0.28839924E-30 -0.10517296E-29
  0.27221877E+13  0.29333258E-30 -0.10564281E-29
  0.27675575E+13  0.30091289E-30 -0.10602534E-29
  0.28129273E+13  0.30876991E-30 -0.10625100E-29
  0.28582971E+13  0.31619424E-30 -0.10642938E-29
  0.29036669E+13  0.32504485E-30 -0.10646174E-29
  0.29490367E+13  0.33106874E-30 -0.10635063E-29
  0.29944065E+13  0.33534276E-30 -0.10648491E-29
  0.30397763E+13  0.34146973E-30 -0.10668769E-29
  0.30851461E+13  0.34864898E-30 -0.10689141E-29
  0.31305158E+13  0.35542630E-30 -0.10692435E-29
  0.31758856E+13  0.36044840E-30 -0.10702978E-29
  0.32212554E+13  0.36577378E-30 -0.10732211E-29
  0.32666252E+13  0.37312743E-30 -0.10763754E-29
  0.33119950E+13  0.38086895E-30 -0.10785138E-29
  0.33573648E+13  0.38874379E-30 -0.10801455E-29
  0.34027346E+13  0.39608551E-30 -0.10815053E-29
  0.34481044E+13  0.40346692E-30 -0.10830824E-29
  0.34934742E+13  0.41098767E-30 -0.10847706E-29
  0.35388440E+13  0.41867937E-30 -0.10866898E-29
  0.35842138E+13  0.42745248E-30 -0.10883806E-29
  0.36295836E+13  0.43648038E-30 -0.10882604E-29
  0.36749534E+13  0.44359362E-30 -0.10875057E-29
  0.37203232E+13  0.44927710E-30 -0.10877209E-29
  0.37656930E+13  0.45471912E-30 -0.10896187E-29
  0.38110628E+13  0.46110999E-30 -0.10932595E-29
  0.38564326E+13  0.46988944E-30 -0.10970885E-29
  0.39018024E+13  0.47958005E-30 -0.10995001E-29
  0.39471722E+13  0.48948336E-30 -0.11008586E-29
  0.39925420E+13  0.49863017E-30 -0.11017425E-29
  0.40379117E+13  0.50833543E-30 -0.11023828E-29
  0.40832815E+13  0.51744132E-30 -0.11021639E-29
  0.41286513E+13  0.52559731E-30 -0.11020581E-29
  0.41740211E+13  0.53336865E-30 -0.11022089E-29
  0.42193909E+13  0.54106114E-30 -0.11030446E-29
  0.42647607E+13  0.54845004E-30 -0.11043667E-29
  0.43101305E+13  0.55644430E-30 -0.11069894E-29
  0.43555003E+13  0.56626815E-30 -0.11098761E-29
  0.44008701E+13  0.57722309E-30 -0.11113203E-29
  0.44462399E+13  0.58776009E-30 -0.11112697E-29
  0.44916097E+13  0.59716231E-30 -0.11110224E-29
  0.45369795E+13  0.60598548E-30 -0.11115122E-29
  0.45823493E+13  0.61548706E-30 -0.11125449E-29
  0.46277191E+13  0.62536457E-30 -0.11134538E-29
  0.46730889E+13  0.63591095E-30 -0.11138557E-29
  0.47184587E+13  0.64571672E-30 -0.11136472E-29
  0.47638285E+13  0.65615734E-30 -0.11137176E-29
  0.48091983E+13  0.66546124E-30 -0.11131043E-29
  0.48545681E+13  0.67398595E-30 -0.11139452E-29
  0.48999378E+13  0.68471231E-30 -0.11151166E-29
  0.49453076E+13  0.69540835E-30 -0.11156397E-29
  0.49906774E+13  0.70630526E-30 -0.11156978E-29
  0.50360472E+13  0.71695922E-30 -0.11156676E-29
  0.50814170E+13  0.72766224E-30 -0.11158731E-29
  0.51267868E+13  0.73947629E-30 -0.11158461E-29
  0.51721566E+13  0.75093801E-30 -0.11146599E-29
  0.52175264E+13  0.76138471E-30 -0.11134287E-29
  0.52628962E+13  0.77189737E-30 -0.11125512E-29
