  0.45369795E+11  0.62400054E-31 -0.74436790E-30
  0.90739590E+11  0.81856255E-31 -0.71223233E-30
  0.13610938E+12  0.12004081E-30 -0.69074211E-30
  0.18147918E+12  0.16228221E-30 -0.64483518E-30
  0.22684897E+12  0.17528512E-30 -0.56247527E-30
  0.27221877E+12  0.11496020E-30 -0.48943795E-30
  0.31758856E+12  0.17124289E-31 -0.50489365E-30
  0.36295836E+12  0.24164433E-32 -0.58173424E-30
  0.40832815E+12  0.42802782E-31 -0.61010830E-30
  0.45369795E+12  0.66749040E-31 -0.60660037E-30
  0.49906774E+12  0.82532957E-31 -0.60202377E-30
  0.54443754E+12  0.96867468E-31 -0.59659928E-30
  0.58980733E+12  0.11368560E-30 -0.58165689E-30
  0.63517713E+12  0.11403113E-30 -0.55846583E-30
  0.68054692E+12  0.10218942E-30 -0.54932969E-30
  0.72591672E+12  0.96110452E-31 -0.54932436E-30
  0.77128651E+12  0.97015910E-31 -0.55227161E-30
  0.81665631E+12  0.98676907E-31 -0.54559746E-30
  0.86202610E+12  0.90015242E-31 -0.54800950E-30
  0.90739590E+12  0.91751092E-31 -0.55882295E-30
  0.95276569E+12  0.10448446E-30 -0.56401243E-30
  0.99813549E+12  0.11581587E-30 -0.56001712E-30
  0.10435053E+13  0.12223648E-30 -0.55253900E-30
  0.10888751E+13  0.12403024E-30 -0.54649617E-30
  0.11342449E+13  0.12542595E-30 -0.54361979E-30
  0.11796147E+13  0.12893037E-30 -0.54161191E-30
  0.12249845E+13  0.13109835E-30 -0.53755423E-30
  0.12703543E+13  0.13273577E-30 -0.53595941E-30
  0.13157241E+13  0.13659298E-30 -0.53377558E-30
  0.13610938E+13  0.13904110E-30 -0.53009301E-30
  0.14064636E+13  0.14091928E-30 -0.52669890E-30
  0.14518334E+13  0.14064677E-30 -0.52402479E-30
  0.14972032E+13  0.14064068E-30 -0.52476364E-30
  0.15425730E+13  0.14333381E-30 -0.52703111E-30
  0.15879428E+13  0.15040426E-30 -0.52630815E-30
  0.16333126E+13  0.15417781E-30 -0.52393778E-30
  0.16786824E+13  0.15893686E-30 -0.52253193E-30
  0.17240522E+13  0.16537933E-30 -0.51956734E-30
  0.17694220E+13  0.17071847E-30 -0.51298000E-30
  0.18147918E+13  0.17158672E-30 -0.50581978E-30
  0.18601616E+13  0.16982061E-30 -0.50171876E-30
  0.19055314E+13  0.16874708E-30 -0.50116529E-30
  0.19509012E+13  0.17076520E-30 -0.50154416E-30
  0.19962710E+13  0.17312641E-30 -0.50100915E-30
  0.20416408E+13  0.17672180E-30 -0.50089752E-30
  0.20870106E+13  0.18203513E-30 -0.49952301E-30
  0.21323804E+13  0.18717950E-30 -0.49559315E-30
  0.21777502E+13  0.18987800E-30 -0.49072047E-30
  0.22231200E+13  0.19149488E-30 -0.48669258E-30
  0.22684897E+13  0.19221077E-30 -0.48414631E-30
  0.23138595E+13  0.19414431E-30 -0.48223275E-30
  0.23592293E+13  0.19632736E-30 -0.48032364E-30
  0.24045991E+13  0.19910292E-30 -0.47843796E-30
  0.24499689E+13  0.20204634E-30 -0.47610232E-30
  0.24953387E+13  0.20622967E-30 -0.47413109E-30
  0.25407085E+13  0.21026163E-30 -0.46862646E-30
  0.25860783E+13  0.21083769E-30 -0.46294153E-30
  0.26314481E+13  0.21055381E-30 -0.45981117E-30
  0.26768179E+13  0.20993328E-30 -0.45808440E-30
  0.27221877E+13  0.21134196E-30 -0.45808360E-30
  0.27675575E+13  0.21490987E-30 -0.45709169E-30
  0.28129273E+13  0.21839102E-30 -0.45481420E-30
  0.28582971E+13  0.22161439E-30 -0.45228665E-30
  0.29036669E+13  0.22637959E-30 -0.44813099E-30
  0.29490367E+13  0.22821659E-30 -0.44223334E-30
  0.29944065E+13  0.22793421E-30 -0.43859882E-30
  0.30397763E+13  0.22913831E-30 -0.43573877E-30
  0.30851461E+13  0.23107257E-30 -0.43307850E-30
  0.31305158E+13  0.23267829E-30 -0.42910437E-30
  0.31758856E+13  0.23276847E-30 -0.42589467E-30
  0.32212554E+13  0.23349449E-30 -0.42417818E-30
  0.32666252E+13  0.23583173E-30 -0.42217091E-30
  0.33119950E+13  0.23802184E-30 -0.41901959E-30
  0.33573648E+13  0.23980138E-30 -0.41571615E-30
  0.34027346E+13  0.24107748E-30 -0.41253948E-30
  0.34481044E+13  0.24268893E-30 -0.40967300E-30
  0.34934742E+13  0.24448534E-30 -0.40651096E-30
  0.35388440E+13  0.24603099E-30 -0.40334833E-30
  0.35842138E+13  0.24822105E-30 -0.40012318E-30
  0.36295836E+13  0.25054507E-30 -0.39543574E-30
  0.36749534E+13  0.25121545E-30 -0.39015747E-30
  0.37203232E+13  0.25041692E-30 -0.38562783E-30
  0.37656930E+13  0.24912835E-30 -0.38251521E-30
  0.38110628E+13  0.24848765E-30 -0.38112229E-30
  0.38564326E+13  0.24971957E-30 -0.37992667E-30
  0.39018024E+13  0.25164731E-30 -0.37781787E-30
  0.39471722E+13  0.25397125E-30 -0.37495301E-30
  0.39925420E+13  0.25595925E-30 -0.37139768E-30
  0.40379117E+13  0.25820247E-30 -0.36700595E-30
  0.40832815E+13  0.25910292E-30 -0.36168220E-30
  0.41286513E+13  0.25858766E-30 -0.35699724E-30
  0.41740211E+13  0.25786599E-30 -0.35308826E-30
  0.42193909E+13  0.25741028E-30 -0.34979983E-30
  0.42647607E+13  0.25674872E-30 -0.34661756E-30
  0.43101305E+13  0.25618088E-30 -0.34432326E-30
  0.43555003E+13  0.25689767E-30 -0.34235223E-30
  0.44008701E+13  0.25819698E-30 -0.33934161E-30
