  0.46545455E+11 -0.28126528E-30  0.28814025E-28
  0.56785455E+13 -0.17917619E-28  0.36035278E-28
  0.57250909E+13 -0.18215654E-28  0.36227323E-28
  0.57716364E+13 -0.18543221E-28  0.36400351E-28
  0.58181818E+13 -0.18854968E-28  0.36547759E-28
  0.58647273E+13 -0.19139580E-28  0.36712504E-28
  0.59112727E+13 -0.19441508E-28  0.36925680E-28
  0.59578182E+13 -0.19790241E-28  0.37129856E-28
  0.60043636E+13 -0.20132726E-28  0.37299266E-28
  0.60509091E+13 -0.20446802E-28  0.37487824E-28
  0.60974545E+13 -0.20773936E-28  0.37718881E-28
  0.61440000E+13 -0.21139448E-28  0.37955170E-28
  0.61905455E+13 -0.21527936E-28  0.38162386E-28
  0.62370909E+13 -0.21880264E-28  0.38369748E-28
  0.62836364E+13 -0.22234548E-28  0.38626395E-28
  0.63301818E+13 -0.22643999E-28  0.38896858E-28
  0.63767273E+13 -0.23079496E-28  0.39126682E-28
  0.64232727E+13 -0.23471703E-28  0.39353097E-28
  0.64698182E+13 -0.23853254E-28  0.39638875E-28
  0.65163636E+13 -0.24304460E-28  0.39946215E-28
  0.65629091E+13 -0.24770153E-28  0.40216050E-28
  0.66094545E+13 -0.25202488E-28  0.40501553E-28
  0.66560000E+13 -0.25647316E-28  0.40840358E-28
  0.67025455E+13 -0.26158701E-28  0.41199144E-28
  0.67490909E+13 -0.26702301E-28  0.41523240E-28
  0.67956364E+13 -0.27199715E-28  0.41846023E-28
  0.68421818E+13 -0.27711600E-28  0.42245028E-28
  0.68887273E+13 -0.28308905E-28  0.42664100E-28
  0.69352727E+13 -0.28923261E-28  0.43033541E-28
  0.69818182E+13 -0.29493752E-28  0.43432913E-28
  0.70283636E+13 -0.30104722E-28  0.43911607E-28
  0.70749091E+13 -0.30791248E-28  0.44425927E-28
  0.71214545E+13 -0.31516743E-28  0.44891679E-28
  0.71680000E+13 -0.32212218E-28  0.45406280E-28
  0.72145455E+13 -0.32969973E-28  0.46007294E-28
  0.72610909E+13 -0.33824936E-28  0.46614007E-28
  0.73076364E+13 -0.34685300E-28  0.47217760E-28
  0.73541818E+13 -0.35563988E-28  0.47922248E-28
  0.74007273E+13 -0.36571729E-28  0.48711032E-28
  0.74472727E+13 -0.37683365E-28  0.49507848E-28
  0.74938182E+13 -0.38827687E-28  0.50367503E-28
  0.75403636E+13 -0.40072338E-28  0.51375952E-28
  0.75869091E+13 -0.41491053E-28  0.52481606E-28
  0.76334545E+13 -0.43128200E-28  0.53776514E-28
  0.76800000E+13 -0.44995357E-28  0.55229847E-28
  0.77265455E+13 -0.47314152E-28  0.56993526E-28
  0.77730909E+13 -0.50221202E-28  0.59136169E-28
  0.78196364E+13 -0.54431106E-28  0.62307367E-28
  0.78661818E+13 -0.65980545E-28  0.65175962E-28
  0.79127273E+13 -0.72934390E-28  0.54079406E-28
  0.79592727E+13 -0.72719184E-28  0.48324094E-28
  0.80058182E+13 -0.72973545E-28  0.45395847E-28
  0.80523636E+13 -0.73326786E-28  0.42711131E-28
  0.80989091E+13 -0.73327842E-28  0.40545459E-28
  0.81454545E+13 -0.73832427E-28  0.38951099E-28
  0.81920000E+13 -0.73956251E-28  0.37166591E-28
  0.82385455E+13 -0.74305901E-28  0.36140083E-28
  0.82850909E+13 -0.75147593E-28  0.34973034E-28
  0.83316364E+13 -0.75610132E-28  0.33786377E-28
  0.83781818E+13 -0.76275496E-28  0.32788927E-28
  0.84247273E+13 -0.76918064E-28  0.31878101E-28
  0.84712727E+13 -0.77825532E-28  0.31110390E-28
  0.85178182E+13 -0.78786623E-28  0.30208641E-28
  0.85643636E+13 -0.79634168E-28  0.29375824E-28
  0.86109091E+13 -0.80705437E-28  0.28796464E-28
  0.86574545E+13 -0.82077338E-28  0.28144171E-28
  0.87040000E+13 -0.83473439E-28  0.27328750E-28
  0.87505455E+13 -0.84815232E-28  0.26751771E-28
  0.87970909E+13 -0.86643730E-28  0.26332622E-28
  0.88436364E+13 -0.88780879E-28  0.25624834E-28
  0.88901818E+13 -0.90977496E-28  0.25147695E-28
  0.89367273E+13 -0.93897973E-28  0.24669612E-28
  0.89832727E+13 -0.97350445E-28  0.24013496E-28
  0.90298182E+13 -0.10221715E-27  0.23518281E-28
  0.90763636E+13 -0.11037625E-27  0.22601445E-28
  0.91229091E+13 -0.11773583E-27  0.99480696E-29
  0.91694545E+13 -0.11692119E-27  0.17167764E-29
  0.92160000E+13 -0.11668525E-27 -0.41017857E-29
  0.92625455E+13 -0.11576605E-27 -0.96125187E-29
  0.93090909E+13 -0.11540827E-27 -0.14501197E-28
  0.93556364E+13 -0.11480636E-27 -0.19612788E-28
  0.94021818E+13 -0.11401161E-27 -0.24386180E-28
  0.94487273E+13 -0.11360476E-27 -0.29377805E-28
  0.94952727E+13 -0.11310441E-27 -0.35003325E-28
  0.95418182E+13 -0.11242682E-27 -0.41463063E-28
  0.95883636E+13 -0.11199540E-27 -0.50743389E-28
  0.96349091E+13 -0.99647962E-28 -0.62691806E-28
  0.96814545E+13 -0.90859777E-28 -0.61758575E-28
  0.97280000E+13 -0.84498735E-28 -0.61591351E-28
  0.97745455E+13 -0.80102377E-28 -0.61303141E-28
  0.98210909E+13 -0.75802212E-28 -0.61217261E-28
  0.98676364E+13 -0.72417121E-28 -0.60899839E-28
  0.99141818E+13 -0.69118778E-28 -0.60798385E-28
  0.99607273E+13 -0.66231236E-28 -0.60379140E-28
  0.10007273E+14 -0.63718953E-28 -0.60228101E-28
  0.10053818E+14 -0.61226262E-28 -0.60189146E-28
  0.10100364E+14 -0.58739768E-28 -0.59942096E-28
  0.10146909E+14 -0.56567613E-28 -0.59703220E-28
  0.10193455E+14 -0.54465585E-28 -0.59488309E-28
  0.10240000E+14 -0.52511044E-28 -0.59201231E-28
  0.10286545E+14 -0.50707977E-28 -0.58993716E-28
  0.10333091E+14 -0.48980798E-28 -0.58936437E-28
  0.10379636E+14 -0.46989359E-28 -0.58810568E-28
  0.10426182E+14 -0.45340043E-28 -0.58399768E-28
  0.10472727E+14 -0.43787106E-28 -0.58168213E-28
  0.10519273E+14 -0.42278593E-28 -0.57993492E-28
  0.10565818E+14 -0.40724436E-28 -0.57852142E-28
  0.10612364E+14 -0.39184061E-28 -0.57607305E-28
  0.10658909E+14 -0.37695633E-28 -0.57417672E-28
  0.10705455E+14 -0.36268426E-28 -0.57173275E-28
  0.10752000E+14 -0.34857292E-28 -0.56945733E-28
  0.10798545E+14 -0.33430279E-28 -0.56693628E-28
  0.10845091E+14 -0.32100098E-28 -0.56434288E-28
  0.10891636E+14 -0.30754560E-28 -0.56235943E-28
  0.10938182E+14 -0.29327859E-28 -0.56017206E-28
  0.10984727E+14 -0.27924354E-28 -0.55685824E-28
  0.11031273E+14 -0.26530186E-28 -0.55336837E-28
  0.11077818E+14 -0.25186384E-28 -0.54993870E-28
  0.11124364E+14 -0.23772761E-28 -0.54628522E-28
  0.11170909E+14 -0.22343532E-28 -0.54227313E-28
  0.11217455E+14 -0.20830463E-28 -0.53739591E-28
  0.11264000E+14 -0.19370278E-28 -0.53101854E-28
  0.11310545E+14 -0.17669186E-28 -0.52518025E-28
  0.11357091E+14 -0.15850756E-28 -0.50979482E-28
  0.11403636E+14 -0.15051164E-28 -0.49309237E-28
  0.11450182E+14 -0.14671572E-28 -0.48180911E-28
  0.11496727E+14 -0.14217213E-28 -0.47272417E-28
  0.11543273E+14 -0.13788624E-28 -0.46683571E-28
  0.11589818E+14 -0.12475202E-28 -0.46273831E-28
  0.11636364E+14 -0.11925902E-28 -0.44698772E-28
  0.11682909E+14 -0.11194969E-28 -0.43052233E-28
  0.11729455E+14 -0.11403198E-28 -0.42005564E-28
  0.11776000E+14 -0.11545488E-28 -0.41238076E-28
  0.11822545E+14 -0.11616329E-28 -0.40653376E-28
  0.11869091E+14 -0.11630360E-28 -0.40156798E-28
  0.11915636E+14 -0.11582670E-28 -0.39747465E-28
  0.11962182E+14 -0.11500578E-28 -0.39373808E-28
  0.12008727E+14 -0.11427553E-28 -0.39040268E-28
  0.12055273E+14 -0.11306287E-28 -0.38761355E-28
  0.12101818E+14 -0.11148963E-28 -0.38489251E-28
  0.12148364E+14 -0.11009102E-28 -0.38241859E-28
  0.12194909E+14 -0.10854622E-28 -0.38036127E-28
  0.12241455E+14 -0.10665838E-28 -0.37895446E-28
  0.12288000E+14 -0.10457303E-28 -0.37737173E-28
  0.12334545E+14 -0.10245019E-28 -0.37619676E-28
  0.12381091E+14 -0.10038144E-28 -0.37589366E-28
  0.12427636E+14 -0.97586337E-29 -0.37631065E-28
  0.12474182E+14 -0.89636124E-29 -0.37974392E-28
  0.12520727E+14 -0.82529441E-29 -0.37506871E-28
  0.12567273E+14 -0.77642831E-29 -0.37189582E-28
  0.12613818E+14 -0.70717365E-29 -0.36745291E-28
  0.12660364E+14 -0.66275678E-29 -0.36177020E-28
  0.12706909E+14 -0.62925309E-29 -0.35658084E-28
  0.12753455E+14 -0.59670437E-29 -0.35164597E-28
  0.12800000E+14 -0.57616877E-29 -0.34634124E-28
  0.12846545E+14 -0.55694257E-29 -0.34187289E-28
  0.12893091E+14 -0.53862101E-29 -0.33799443E-28
  0.12939636E+14 -0.51752925E-29 -0.33375304E-28
  0.12986182E+14 -0.49569491E-29 -0.32958906E-28
  0.13032727E+14 -0.48385705E-29 -0.32409587E-28
  0.13079273E+14 -0.48528436E-29 -0.31970854E-28
  0.13125818E+14 -0.48531383E-29 -0.31621275E-28
  0.13172364E+14 -0.48667146E-29 -0.31283665E-28
  0.13218909E+14 -0.48965445E-29 -0.30992840E-28
  0.13265455E+14 -0.49365809E-29 -0.30737602E-28
  0.13312000E+14 -0.49840634E-29 -0.30517735E-28
  0.13358545E+14 -0.50181743E-29 -0.30339534E-28
  0.13405091E+14 -0.50505574E-29 -0.30175720E-28
  0.13451636E+14 -0.51301159E-29 -0.30069901E-28
  0.13498182E+14 -0.51130368E-29 -0.30040164E-28
  0.13544727E+14 -0.50675584E-29 -0.29994786E-28
  0.13591273E+14 -0.49749560E-29 -0.29940388E-28
  0.13637818E+14 -0.49061426E-29 -0.29842866E-28
  0.13684364E+14 -0.48739182E-29 -0.29782700E-28
  0.13730909E+14 -0.48041010E-29 -0.29779050E-28
  0.13777455E+14 -0.47076744E-29 -0.29753481E-28
  0.13824000E+14 -0.46064622E-29 -0.29751220E-28
  0.13870545E+14 -0.44782996E-29 -0.29743985E-28
  0.13917091E+14 -0.43309617E-29 -0.29731251E-28
  0.13963636E+14 -0.41831949E-29 -0.29717624E-28
  0.14010182E+14 -0.40210826E-29 -0.29699499E-28
  0.14056727E+14 -0.38692858E-29 -0.29679484E-28
  0.14103273E+14 -0.37067542E-29 -0.29671026E-28
  0.14149818E+14 -0.35182494E-29 -0.29667693E-28
  0.14196364E+14 -0.33292544E-29 -0.29639427E-28
  0.14242909E+14 -0.31582597E-29 -0.29629557E-28
  0.14289455E+14 -0.29731350E-29 -0.29638958E-28
  0.14336000E+14 -0.27560704E-29 -0.29650885E-28
  0.14382545E+14 -0.25335893E-29 -0.29648597E-28
  0.14429091E+14 -0.23055556E-29 -0.29667873E-28
  0.14475636E+14 -0.20560092E-29 -0.29678439E-28
  0.14522182E+14 -0.17783860E-29 -0.29715575E-28
  0.14568727E+14 -0.14716128E-29 -0.29726225E-28
  0.14615273E+14 -0.11542920E-29 -0.29727394E-28
  0.14661818E+14 -0.80675852E-30 -0.29777483E-28
  0.14708364E+14 -0.36708710E-30 -0.29816106E-28
  0.14754909E+14  0.16047318E-30 -0.29874220E-28
  0.14801455E+14  0.11988714E-29 -0.29651811E-28
  0.14848000E+14  0.14831007E-29 -0.28990514E-28
  0.14894545E+14  0.17961569E-29 -0.28577165E-28
  0.14941091E+14  0.20919536E-29 -0.28159340E-28
  0.14987636E+14  0.23539137E-29 -0.27715950E-28
  0.15034182E+14  0.25762879E-29 -0.27254298E-28
  0.15080727E+14  0.28099299E-29 -0.26540965E-28
  0.15127273E+14  0.24099702E-29 -0.26171881E-28
  0.15173818E+14  0.23514112E-29 -0.25987557E-28
  0.15220364E+14  0.23595412E-29 -0.25815554E-28
  0.15266909E+14  0.24044011E-29 -0.25609899E-28
  0.15313455E+14  0.24312228E-29 -0.25415419E-28
  0.15360000E+14  0.24897526E-29 -0.25224158E-28
  0.15406545E+14  0.25268785E-29 -0.25017183E-28
  0.15453091E+14  0.25728833E-29 -0.24825724E-28
  0.15499636E+14  0.26053546E-29 -0.24607235E-28
  0.15546182E+14  0.26183907E-29 -0.24421804E-28
  0.15592727E+14  0.26446682E-29 -0.24209814E-28
  0.15639273E+14  0.26313944E-29 -0.24007469E-28
  0.15685818E+14  0.25997330E-29 -0.23818318E-28
  0.15732364E+14  0.25550611E-29 -0.23620353E-28
  0.15778909E+14  0.24445692E-29 -0.23469029E-28
  0.15825455E+14  0.22284227E-29 -0.23496908E-28
  0.15872000E+14  0.24470790E-29 -0.23452616E-28
  0.15918545E+14  0.24509552E-29 -0.23306499E-28
  0.15965091E+14  0.24461399E-29 -0.23190297E-28
  0.16011636E+14  0.24261589E-29 -0.23069370E-28
  0.16058182E+14  0.23842876E-29 -0.22977891E-28
  0.16104727E+14  0.23534815E-29 -0.22901875E-28
  0.16151273E+14  0.23214127E-29 -0.22835213E-28
  0.16197818E+14  0.22753105E-29 -0.22806652E-28
  0.16244364E+14  0.23267785E-29 -0.22797121E-28
  0.16290909E+14  0.23338355E-29 -0.22705044E-28
  0.16337455E+14  0.23367658E-29 -0.22641394E-28
  0.16384000E+14  0.23339271E-29 -0.22561785E-28
  0.16430545E+14  0.23058664E-29 -0.22488287E-28
  0.16477091E+14  0.22890965E-29 -0.22429082E-28
  0.16523636E+14  0.22493401E-29 -0.22358334E-28
  0.16570182E+14  0.21975122E-29 -0.22309788E-28
  0.16616727E+14  0.21613839E-29 -0.22255206E-28
  0.16663273E+14  0.20786752E-29 -0.22215562E-28
  0.16709818E+14  0.20213705E-29 -0.22190716E-28
  0.16756364E+14  0.19323573E-29 -0.22160554E-28
  0.16802909E+14  0.18475845E-29 -0.22165089E-28
  0.16849455E+14  0.17447329E-29 -0.22160243E-28
  0.16896000E+14  0.16430796E-29 -0.22186966E-28
  0.16942545E+14  0.15269723E-29 -0.22213978E-28
  0.16989091E+14  0.14009244E-29 -0.22273295E-28
  0.17035636E+14  0.12683151E-29 -0.22336071E-28
  0.17082182E+14  0.11324656E-29 -0.22433321E-28
  0.17128727E+14  0.97160091E-30 -0.22548646E-28
  0.17175273E+14  0.81996041E-30 -0.22682688E-28
  0.17221818E+14  0.65927671E-30 -0.22857725E-28
  0.17268364E+14  0.48238819E-30 -0.23063258E-28
  0.17314909E+14  0.29860015E-30 -0.23312781E-28
  0.17361455E+14  0.89749770E-31 -0.23640246E-28
  0.17408000E+14  0.00000000E+00 -0.24097693E-28
  0.17454545E+14  0.00000000E+00 -0.24475118E-28
  0.17501091E+14  0.00000000E+00 -0.24833814E-28
  0.17547636E+14  0.00000000E+00 -0.25193769E-28
  0.17594182E+14  0.00000000E+00 -0.25564090E-28
  0.17640727E+14  0.00000000E+00 -0.25951029E-28
  0.17687273E+14  0.00000000E+00 -0.26359977E-28
  0.17733818E+14  0.00000000E+00 -0.26796294E-28
  0.17780364E+14  0.00000000E+00 -0.27265839E-28
  0.17826909E+14  0.00000000E+00 -0.27775447E-28
  0.17873455E+14  0.00000000E+00 -0.28333490E-28
  0.17920000E+14  0.00000000E+00 -0.28950663E-28
  0.17966545E+14  0.00000000E+00 -0.29641179E-28
  0.18013091E+14  0.00000000E+00 -0.30424761E-28
  0.18059636E+14  0.00000000E+00 -0.31330193E-28
  0.18106182E+14  0.00000000E+00 -0.32402232E-28
  0.18152727E+14  0.00000000E+00 -0.33716710E-28
  0.18199273E+14  0.00000000E+00 -0.35419254E-28
  0.18245818E+14  0.00000000E+00 -0.37853524E-28
  0.18292364E+14  0.00000000E+00 -0.42263707E-28
  0.18338909E+14  0.13018878E-28 -0.49915239E-28
  0.18385455E+14  0.16418862E-28 -0.40916309E-28
  0.18432000E+14  0.16679745E-28 -0.37614637E-28
  0.18478545E+14  0.16571928E-28 -0.35648385E-28
  0.18525091E+14  0.16470145E-28 -0.34435000E-28
  0.18571636E+14  0.16214033E-28 -0.33768424E-28
  0.18618182E+14  0.16067933E-28 -0.33573864E-28
  0.18664727E+14  0.16723361E-28 -0.33861476E-28
  0.18711273E+14  0.17595441E-28 -0.33613052E-28
  0.18757818E+14  0.18405376E-28 -0.33247450E-28
  0.18804364E+14  0.19067382E-28 -0.32738348E-28
  0.18850909E+14  0.19783012E-28 -0.32291096E-28
  0.18897455E+14  0.20401668E-28 -0.31707401E-28
  0.18944000E+14  0.21013646E-28 -0.31244439E-28
  0.18990545E+14  0.21702389E-28 -0.30632523E-28
  0.19037091E+14  0.22073544E-28 -0.29961855E-28
  0.19083636E+14  0.22503008E-28 -0.29430449E-28
  0.19130182E+14  0.22919976E-28 -0.28944905E-28
  0.19176727E+14  0.23142640E-28 -0.28357556E-28
  0.19223273E+14  0.23546650E-28 -0.27955654E-28
  0.19269818E+14  0.23752390E-28 -0.27578918E-28
  0.19316364E+14  0.24227858E-28 -0.27123976E-28
  0.19362909E+14  0.24440810E-28 -0.26788152E-28
  0.19409455E+14  0.24834632E-28 -0.26410683E-28
  0.19456000E+14  0.25118807E-28 -0.26178018E-28
  0.19502545E+14  0.25634795E-28 -0.25818318E-28
  0.19549091E+14  0.25880133E-28 -0.25477029E-28
  0.19595636E+14  0.26348634E-28 -0.25241586E-28
  0.19642182E+14  0.26677710E-28 -0.24960988E-28
  0.19688727E+14  0.27206673E-28 -0.24793010E-28
  0.19735273E+14  0.27760627E-28 -0.24417555E-28
  0.19781818E+14  0.28170933E-28 -0.24226594E-28
  0.19828364E+14  0.28852729E-28 -0.23991587E-28
  0.19874909E+14  0.29387144E-28 -0.23755530E-28
  0.19921455E+14  0.30186001E-28 -0.23599287E-28
  0.19968000E+14  0.31039886E-28 -0.23234735E-28
  0.20014545E+14  0.31877328E-28 -0.23051064E-28
  0.20061091E+14  0.33051621E-28 -0.22787073E-28
  0.20107636E+14  0.34381626E-28 -0.22545891E-28
  0.20154182E+14  0.36389364E-28 -0.22324056E-28
  0.20200727E+14  0.41365691E-28 -0.19867484E-28
  0.20247273E+14  0.40135780E-28 -0.15300452E-28
  0.20293818E+14  0.39297456E-28 -0.13063926E-28
  0.20340364E+14  0.38524504E-28 -0.11432958E-28
  0.20386909E+14  0.37829494E-28 -0.10093910E-28
  0.20433455E+14  0.37238987E-28 -0.88761945E-29
  0.20480000E+14  0.36631585E-28 -0.77917132E-29
  0.20526545E+14  0.35990811E-28 -0.69163024E-29
  0.20573091E+14  0.35489252E-28 -0.59579600E-29
  0.20619636E+14  0.34873425E-28 -0.52975192E-29
  0.20666182E+14  0.34440487E-28 -0.45039857E-29
  0.20712727E+14  0.33900782E-28 -0.38589408E-29
  0.20759273E+14  0.33428201E-28 -0.32067952E-29
  0.20805818E+14  0.32964610E-28 -0.26281675E-29
  0.20852364E+14  0.32545198E-28 -0.20725874E-29
  0.20898909E+14  0.32064435E-28 -0.14980747E-29
  0.20945455E+14  0.31631315E-28 -0.10124796E-29
  0.20992000E+14  0.31188774E-28 -0.54297020E-30
  0.21038545E+14  0.30800157E-28 -0.11550434E-30
  0.21085091E+14  0.30411125E-28  0.32560443E-30
  0.21131636E+14  0.30051908E-28  0.75554559E-30
  0.21178182E+14  0.29650348E-28  0.11784525E-29
  0.21224727E+14  0.29269961E-28  0.15626254E-29
  0.21271273E+14  0.28885785E-28  0.19085671E-29
  0.21317818E+14  0.28557777E-28  0.22487548E-29
  0.21364364E+14  0.28226759E-28  0.26061801E-29
  0.21410909E+14  0.27877753E-28  0.29436685E-29
  0.21457455E+14  0.27552617E-28  0.32836002E-29
  0.21504000E+14  0.27214164E-28  0.35757828E-29
  0.21550545E+14  0.26900151E-28  0.38999417E-29
  0.21597091E+14  0.26575074E-28  0.41633036E-29
  0.21643636E+14  0.26306834E-28  0.44716065E-29
  0.21690182E+14  0.25979545E-28  0.47625258E-29
  0.21736727E+14  0.25683496E-28  0.50257593E-29
  0.21783273E+14  0.25396959E-28  0.52845342E-29
  0.21829818E+14  0.25125591E-28  0.55498133E-29
  0.21876364E+14  0.24844456E-28  0.58043541E-29
  0.21922909E+14  0.24587249E-28  0.60721316E-29
  0.21969455E+14  0.24291318E-28  0.63262395E-29
  0.22016000E+14  0.24042962E-28  0.65493382E-29
  0.22062545E+14  0.23790690E-28  0.67881642E-29
  0.22109091E+14  0.23555846E-28  0.70527243E-29
  0.22155636E+14  0.23261907E-28  0.72784930E-29
  0.22202182E+14  0.23052108E-28  0.74949476E-29
  0.22248727E+14  0.22814372E-28  0.77294430E-29
