  0.51665455E+13  0.11488561E-28 -0.67156046E-29
  0.52130909E+13  0.11468025E-28 -0.66012304E-29
  0.52596364E+13  0.11409973E-28 -0.65568093E-29
  0.53061818E+13  0.11407184E-28 -0.65784270E-29
  0.53527273E+13  0.11451614E-28 -0.65615524E-29
  0.53992727E+13  0.11494195E-28 -0.64963378E-29
  0.54458182E+13  0.11475308E-28 -0.64240487E-29
  0.54923636E+13  0.11425213E-28 -0.64061514E-29
  0.55389091E+13  0.11395961E-28 -0.64287399E-29
  0.55854545E+13  0.11426493E-28 -0.64673646E-29
  0.56320000E+13  0.11460358E-28 -0.64690287E-29
  0.56785455E+13  0.11486837E-28 -0.64595756E-29
  0.57250909E+13  0.11497615E-28 -0.64539537E-29
  0.57716364E+13  0.11503806E-28 -0.64553502E-29
  0.58181818E+13  0.11484201E-28 -0.64792220E-29
  0.58647273E+13  0.11487307E-28 -0.65300452E-29
  0.59112727E+13  0.11523354E-28 -0.66044898E-29
  0.59578182E+13  0.11583126E-28 -0.66364453E-29
  0.60043636E+13  0.11616030E-28 -0.66422222E-29
  0.60509091E+13  0.11573648E-28 -0.66731158E-29
  0.60974545E+13  0.11572391E-28 -0.68226589E-29
  0.61440000E+13  0.11665861E-28 -0.69497945E-29
  0.61905455E+13  0.11777049E-28 -0.69912535E-29
  0.62370909E+13  0.11791281E-28 -0.70260812E-29
  0.62836364E+13  0.11781930E-28 -0.71459142E-29
  0.63301818E+13  0.11844017E-28 -0.73400773E-29
  0.63767273E+13  0.12000127E-28 -0.74673369E-29
  0.64232727E+13  0.12116171E-28 -0.75373269E-29
  0.64698182E+13  0.12152492E-28 -0.76317656E-29
  0.65163636E+13  0.12210639E-28 -0.77826749E-29
  0.65629091E+13  0.12271381E-28 -0.79743500E-29
  0.66094545E+13  0.12391587E-28 -0.82092553E-29
  0.66560000E+13  0.12574651E-28 -0.84375312E-29
  0.67025455E+13  0.12791694E-28 -0.85889866E-29
  0.67490909E+13  0.12938124E-28 -0.87116115E-29
  0.67956364E+13  0.12985761E-28 -0.89206244E-29
  0.68421818E+13  0.13139635E-28 -0.92800785E-29
  0.68887273E+13  0.13462178E-28 -0.96084130E-29
  0.69352727E+13  0.13785169E-28 -0.97716803E-29
  0.69818182E+13  0.13962105E-28 -0.99563733E-29
  0.70283636E+13  0.14131115E-28 -0.10284758E-28
  0.70749091E+13  0.14430310E-28 -0.10714037E-28
  0.71214545E+13  0.14831470E-28 -0.11055262E-28
  0.71680000E+13  0.15191740E-28 -0.11364242E-28
  0.72145455E+13  0.15550603E-28 -0.11751296E-28
  0.72610909E+13  0.15967515E-28 -0.12181428E-28
  0.73076364E+13  0.16455016E-28 -0.12639298E-28
  0.73541818E+13  0.16978268E-28 -0.13125329E-28
  0.74007273E+13  0.17577699E-28 -0.13639516E-28
  0.74472727E+13  0.18241664E-28 -0.14172152E-28
  0.74938182E+13  0.18916199E-28 -0.14790892E-28
  0.75403636E+13  0.19747295E-28 -0.15551203E-28
  0.75869091E+13  0.20782668E-28 -0.16293469E-28
  0.76334545E+13  0.21893826E-28 -0.17119747E-28
  0.76800000E+13  0.23160573E-28 -0.18125876E-28
  0.77265455E+13  0.24837316E-28 -0.19434160E-28
  0.77730909E+13  0.27098142E-28 -0.20984693E-28
  0.78196364E+13  0.30449948E-28 -0.23241156E-28
  0.78661818E+13  0.39824956E-28 -0.25047332E-28
  0.79127273E+13  0.44925678E-28 -0.15297329E-28
  0.79592727E+13  0.44192849E-28 -0.10256888E-28
  0.80058182E+13  0.43918446E-28 -0.75224360E-29
  0.80523636E+13  0.43688426E-28 -0.48529223E-29
  0.80989091E+13  0.42987904E-28 -0.26688187E-29
  0.81454545E+13  0.42632030E-28 -0.11434075E-29
  0.81920000E+13  0.42184978E-28  0.51273517E-30
  0.82385455E+13  0.41829199E-28  0.17532501E-29
  0.82850909E+13  0.41674424E-28  0.29993345E-29
  0.83316364E+13  0.41270997E-28  0.41578280E-29
  0.83781818E+13  0.41016184E-28  0.51557835E-29
  0.84247273E+13  0.40781472E-28  0.60371590E-29
  0.84712727E+13  0.40703906E-28  0.68999075E-29
  0.85178182E+13  0.40549870E-28  0.77740249E-29
  0.85643636E+13  0.40386945E-28  0.85060769E-29
  0.86109091E+13  0.40389165E-28  0.91389934E-29
  0.86574545E+13  0.40491924E-28  0.97767857E-29
  0.87040000E+13  0.40652044E-28  0.10455783E-28
  0.87505455E+13  0.40776675E-28  0.11006477E-28
  0.87970909E+13  0.41221302E-28  0.11444490E-28
  0.88436364E+13  0.41774807E-28  0.12123770E-28
  0.88901818E+13  0.42271168E-28  0.12575697E-28
  0.89367273E+13  0.43162724E-28  0.12907745E-28
  0.89832727E+13  0.44437073E-28  0.13357414E-28
  0.90298182E+13  0.46587890E-28  0.13561813E-28
  0.90763636E+13  0.50733316E-28  0.14036322E-28
  0.91229091E+13  0.54506274E-28  0.21693379E-28
  0.91694545E+13  0.53189708E-28  0.26584958E-28
  0.92160000E+13  0.52307700E-28  0.29979545E-28
  0.92625455E+13  0.50866518E-28  0.33208466E-28
  0.93090909E+13  0.49834196E-28  0.35843309E-28
  0.93556364E+13  0.48919085E-28  0.38659863E-28
  0.94021818E+13  0.47708911E-28  0.41440000E-28
  0.94487273E+13  0.46706251E-28  0.44207613E-28
  0.94952727E+13  0.45753417E-28  0.47292536E-28
  0.95418182E+13  0.44888295E-28  0.51075754E-28
  0.95883636E+13  0.44036977E-28  0.56944885E-28
  0.96349091E+13  0.34734557E-28  0.64560858E-28
  0.96814545E+13  0.28044432E-28  0.62949455E-28
  0.97280000E+13  0.23205561E-28  0.61938595E-28
  0.97745455E+13  0.19743446E-28  0.60778332E-28
  0.98210909E+13  0.16504736E-28  0.59711937E-28
  0.98676364E+13  0.14011723E-28  0.58657749E-28
  0.99141818E+13  0.11484098E-28  0.57756025E-28
  0.99607273E+13  0.92915401E-29  0.56534886E-28
  0.10007273E+14  0.74919298E-29  0.55481091E-28
  0.10053818E+14  0.57508090E-29  0.54603458E-28
  0.10100364E+14  0.40865922E-29  0.53553504E-28
  0.10146909E+14  0.26664976E-29  0.52537257E-28
  0.10193455E+14  0.13708623E-29  0.51654429E-28
  0.10240000E+14  0.42033705E-31  0.50635959E-28
  0.10286545E+14 -0.92029997E-30  0.49525664E-28
  0.10333091E+14 -0.17012695E-29  0.48847787E-28
  0.10379636E+14 -0.29114703E-29  0.48008451E-28
