  0.52575488E+13  0.51926455E-29 -0.28327406E-29
  0.53049142E+13  0.52026333E-29 -0.27794703E-29
  0.53522795E+13  0.52153246E-29 -0.27213008E-29
  0.53996448E+13  0.52185770E-29 -0.26653960E-29
  0.54470101E+13  0.52281631E-29 -0.26182151E-29
  0.54943754E+13  0.52448740E-29 -0.25667355E-29
  0.55417407E+13  0.52587237E-29 -0.25060305E-29
  0.55891060E+13  0.52674487E-29 -0.24529368E-29
  0.56364713E+13  0.52879231E-29 -0.23974070E-29
  0.56838366E+13  0.53020326E-29 -0.23273218E-29
  0.57312019E+13  0.53046286E-29 -0.22584908E-29
  0.57785672E+13  0.52975863E-29 -0.21953091E-29
  0.58259325E+13  0.52965840E-29 -0.21416052E-29
  0.58732978E+13  0.52912164E-29 -0.20914401E-29
  0.59206631E+13  0.52940114E-29 -0.20440554E-29
  0.59680284E+13  0.53030384E-29 -0.19964546E-29
  0.60153937E+13  0.53131136E-29 -0.19435956E-29
  0.60627590E+13  0.53237754E-29 -0.18912865E-29
  0.61101243E+13  0.53379421E-29 -0.18246636E-29
  0.61574896E+13  0.53388235E-29 -0.17597080E-29
  0.62048549E+13  0.53361540E-29 -0.16963691E-29
  0.62522202E+13  0.53330261E-29 -0.16387809E-29
  0.62995856E+13  0.53291678E-29 -0.15782609E-29
  0.63469509E+13  0.53190142E-29 -0.15226891E-29
  0.63943162E+13  0.53138005E-29 -0.14748985E-29
  0.64416815E+13  0.53134845E-29 -0.14238144E-29
  0.64890468E+13  0.53115919E-29 -0.13723472E-29
  0.65364121E+13  0.53181213E-29 -0.13207648E-29
  0.65837774E+13  0.53181962E-29 -0.12606318E-29
  0.66311427E+13  0.53156172E-29 -0.12007395E-29
  0.66785080E+13  0.53086529E-29 -0.11409293E-29
  0.67258733E+13  0.53000466E-29 -0.10848162E-29
  0.67732386E+13  0.52939815E-29 -0.10331293E-29
  0.68206039E+13  0.52873479E-29 -0.97713588E-30
  0.68679692E+13  0.52793933E-29 -0.92179394E-30
  0.69153345E+13  0.52705409E-29 -0.86882410E-30
  0.69626998E+13  0.52648739E-29 -0.81755524E-30
  0.70100651E+13  0.52583485E-29 -0.75958525E-30
  0.70574304E+13  0.52452831E-29 -0.70532727E-30
  0.71047957E+13  0.52342876E-29 -0.65482916E-30
  0.71521610E+13  0.52269744E-29 -0.60283756E-30
  0.71995263E+13  0.52173220E-29 -0.55272978E-30
  0.72468917E+13  0.52108383E-29 -0.49644176E-30
  0.72942570E+13  0.51963738E-29 -0.44152231E-30
  0.73416223E+13  0.51846517E-29 -0.39151259E-30
  0.73889876E+13  0.51758618E-29 -0.33976498E-30
  0.74363529E+13  0.51647041E-29 -0.28250422E-30
  0.74837182E+13  0.51476948E-29 -0.22683076E-30
  0.75310835E+13  0.51279464E-29 -0.17604822E-30
  0.75784488E+13  0.51099245E-29 -0.13003958E-30
  0.76258141E+13  0.50948227E-29 -0.86886007E-31
  0.76731794E+13  0.50878613E-29 -0.41657009E-31
  0.77205447E+13  0.50806405E-29  0.10848225E-31
  0.77679100E+13  0.50668422E-29  0.67690480E-31
  0.78152753E+13  0.50461575E-29  0.11985921E-30
  0.78626406E+13  0.50308140E-29  0.16768516E-30
  0.79100059E+13  0.50148397E-29  0.21778273E-30
  0.79573712E+13  0.49981045E-29  0.26985082E-30
  0.80047365E+13  0.49754655E-29  0.31997140E-30
  0.80521018E+13  0.49507603E-29  0.36525734E-30
  0.80994671E+13  0.49315984E-29  0.40437762E-30
  0.81468324E+13  0.49175866E-29  0.44385863E-30
  0.81941978E+13  0.49112970E-29  0.48850465E-30
  0.82415631E+13  0.48960172E-29  0.54187053E-30
  0.82889284E+13  0.48784671E-29  0.59162265E-30
  0.83362937E+13  0.48581109E-29  0.64371769E-30
  0.83836590E+13  0.48316167E-29  0.68715686E-30
  0.84310243E+13  0.48122618E-29  0.72779945E-30
